Date,microbox-gist-2,microbox-um-1,microbox-chula-1,microbox-nuol-1,microbox-vnu-1,microbox-itb-1,microbox-ptit-1
2020-09-01,936,197,92.7,2.17,78.3,191,61.5
2020-09-02,927,289,87.8,2.61,77.3,210,90.4
2020-09-03,929,312,86.4,5.56,32.1,244,56.5
2020-09-04,933,241,83.2,5.65,85.8,238,57.9
2020-09-05,939,289,92.9,5.56,89.7,205,70.8
2020-09-06,930,249,92.8,5.21,50.7,223,57.8
2020-09-07,933,264,86.8,4.52,44.9,230,54
2020-09-08,913,282,82.9,5.3,84.2,251,62.6
2020-09-09,937,252,88.2,5.65,43.9,281,62.9
2020-09-10,936,37.8,93.7,5.39,74.6,249,90.1
2020-09-11,934,274,92.8,5.56,74.6,280,61.6
2020-09-12,931,312,92.8,5.56,74.6,280,79.2
2020-09-13,936,297,93.7,5.3,46.7,281,23.5
2020-09-14,935,234,93.7,5.3,47.7,267,61.9
2020-09-15,931,314,93.6,5.56,33.7,261,32.9
2020-09-16,895,173,93.8,5.47,39.7,182,82.2
2020-09-17,934,244,89.8,5.65,12.1,279,12.4
2020-09-18,929,270,79,5.3,37,146,38.9
2020-09-19,940,300,57.3,5.65,81.6,234,9.21
2020-09-20,917,312,93.5,5.56,2.87,175,3.39
2020-09-21,939,96.5,62.5,5.56,39.7,169,49.3
2020-09-22,933,235,83.3,5.65,12.5,281,40.1
2020-09-23,940,88.8,85.3,2.78,62.3,239,46.7
2020-09-24,936,256,75.9,5.56,5.65,248,74.3
2020-09-25,937,0,86.8,5.65,63.2,276,37.7
2020-09-26,935,189,65.8,5.56,57.2,257,40.2
2020-09-27,921,312,85.9,5.56,50.6,194,49.9
2020-09-28,936,310,92.2,5.56,57.8,186,67.8
2020-09-29,932,283,93.7,5.3,36.7,279,20.1
2020-09-30,930,311,93.8,5.21,25.1,277,67.6
