Date,SOURCE-SITE,microbox-gist-1,microbox-um-1,microbox-chula-1,microbox-ucsy-1,microbox-ucsm-1,microbox-itb-1,microbox-monash-1,microbox-ptit-1
3/26/2019,Visibility-Center,0.00,0.74,63.99,74.26,83.58,86.67,19.80,54.54
3/28/2019,Visibility-Center,0.00,0.74,62.04,73.93,83.56,86.98,19.80,83.80
3/29/2019,Visibility-Center,0.25,74.30,58.49,73.93,83.55,86.78,42.27,42.49
3/29/2019,Visibility-Center,0.32,74.30,57.16,74.38,83.54,86.78,42.27,50.46
4/2/2019,Visibility-Center,0.29,74.30,136.50,59.50,150.50,53.19,41.46,86.58
4/2/2019,Visibility-Center,0.29,74.30,136.50,59.50,150.50,57.76,41.49,86.58
4/2/2019,Visibility-Center,0.29,74.30,136.50,59.50,150.50,60.40,42.27,86.58
4/2/2019,Visibility-Center,0.31,74.30,136.67,54.95,147.67,63.62,42.37,87.93
4/2/2019,Visibility-Center,0.31,74.30,136.67,55.63,147.67,71.10,42.91,87.93
4/2/2019,Visibility-Center,0.31,74.30,136.67,59.50,147.67,71.63,43.03,87.93
4/2/2019,Visibility-Center,0.31,74.30,136.67,59.50,147.67,72.13,44.67,87.93
4/2/2019,Visibility-Center,0.31,74.30,136.67,59.50,147.67,73.30,44.84,87.93
4/2/2019,Visibility-Center,0.34,74.30,137.00,59.94,148.00,73.79,45.15,88.10
4/2/2019,Visibility-Center,0.34,74.30,137.00,60.12,148.00,73.99,45.74,88.10
4/2/2019,Visibility-Center,0.34,74.30,137.00,60.13,148.00,74.18,47.19,88.10
4/2/2019,Visibility-Center,0.34,74.30,137.00,60.84,148.00,74.18,47.47,88.10
4/2/2019,Visibility-Center,0.34,74.30,137.00,61.07,148.00,74.18,47.60,88.10
4/2/2019,Visibility-Center,0.34,74.30,137.00,61.44,148.00,0.83,48.33,88.10
4/3/2019,Visibility-Center,0.24,74.27,141.57,238.04,161.54,51.86,37.88,82.79
4/3/2019,Visibility-Center,0.29,74.28,138.49,249.44,158.48,52.13,37.91,82.82
4/4/2019,Visibility-Center,0.24,74.27,142.48,259.17,136.02,47.47,19.80,82.37
4/4/2019,Visibility-Center,0.29,74.29,138.49,263.08,144.26,50.67,35.63,82.38
4/12/2019,Visibility-Center,0.27,74.28,149.44,313.31,144.19,45.55,19.80,82.07
4/12/2019,Visibility-Center,0.21,74.29,151.02,305.90,142.31,50.69,37.24,82.65
4/15/2019,Visibility-Center,0.27,73.20,153.19,365.24,163.97,96.35,19.80,81.88
4/15/2019,Visibility-Center,0.23,74.29,155.26,355.82,160.63,96.32,19.80,81.96
4/16/2019,Visibility-Center,0.23,74.34,152.91,355.08,152.99,174.17,19.80,82.12
4/16/2019,Visibility-Center,0.28,74.37,150.15,365.04,151.10,174.12,19.80,82.13
4/25/2019,Visibility-Center,0.29,74.27,146.47,348.12,128.28,175.82,39.15,83.11
4/25/2019,Visibility-Center,0.24,74.32,150.08,340.75,125.90,170.89,40.06,83.23
4/27/2019,Visibility-Center,0.28,74.23,147.82,355.03,147.21,170.63,40.35,85.95
4/27/2019,Visibility-Center,0.23,74.24,149.08,350.53,147.53,164.89,41.43,86.05
4/29/2019,Visibility-Center,0.23,73.77,149.31,64.96,160.36,172.15,35.76,82.48
4/29/2019,Visibility-Center,0.27,73.73,146.69,68.55,170.03,172.15,36.48,82.53
4/30/2019,Visibility-Center,0.28,73.72,147.45,109.58,138.59,176.20,0.76,74.52
4/30/2019,Visibility-Center,0.28,73.72,147.45,109.58,138.59,176.20,16.98,74.52
4/30/2019,Visibility-Center,0.28,73.72,147.45,109.58,138.59,176.20,18.71,74.52
4/30/2019,Visibility-Center,0.28,73.72,147.45,109.58,138.59,176.20,19.80,74.52
4/30/2019,Visibility-Center,0.23,73.77,150.80,111.33,139.93,173.85,19.80,74.60
4/30/2019,Visibility-Center,0.23,73.77,150.80,111.33,139.93,173.85,19.80,74.60
4/30/2019,Visibility-Center,0.23,73.77,150.80,111.33,139.93,173.85,19.80,74.60
4/30/2019,Visibility-Center,0.23,73.77,150.80,111.33,139.93,173.85,19.80,74.60
5/1/2019,Visibility-Center,0.27,73.71,148.81,139.15,83.06,84.98,75.66,23.44
5/1/2019,Visibility-Center,0.27,73.71,148.81,139.15,83.06,83.90,75.70,23.44
5/1/2019,Visibility-Center,0.24,73.78,151.53,138.22,83.06,84.91,75.57,25.45
5/1/2019,Visibility-Center,0.24,73.78,151.53,138.22,83.06,85.54,218.57,25.45
5/2/2019,Visibility-Center,0.28,73.87,149.23,130.69,83.05,84.88,75.68,26.96
5/2/2019,Visibility-Center,0.23,73.82,151.44,125.83,83.03,45.55,40.35,30.43
5/2/2019,Visibility-Center,0.23,73.82,151.44,125.83,83.02,85.75,78.88,30.53
5/3/2019,Visibility-Center,0.28,73.80,148.99,132.56,83.06,84.95,75.58,25.67
5/3/2019,Visibility-Center,0.28,73.80,148.99,132.56,83.06,85.55,78.83,25.67
5/3/2019,Visibility-Center,0.28,73.80,148.99,132.56,83.05,85.57,78.85,26.96
5/3/2019,Visibility-Center,0.23,73.89,151.25,129.65,83.03,84.77,75.47,29.31
5/3/2019,Visibility-Center,0.23,73.89,151.25,129.65,83.04,85.58,78.88,29.31
5/3/2019,Visibility-Center,0.23,73.89,151.25,129.65,83.03,85.68,78.79,30.43
5/4/2019,Visibility-Center,0.28,73.73,148.65,165.68,83.38,86.78,40.35,51.97
5/4/2019,Visibility-Center,0.28,73.73,148.65,165.68,83.37,86.78,40.35,52.63
5/4/2019,Visibility-Center,0.23,73.44,151.14,167.05,83.42,86.62,41.43,52.97
5/4/2019,Visibility-Center,0.23,73.44,151.14,167.05,83.39,87.31,41.43,55.76
5/5/2019,Visibility-Center,0.28,73.77,153.38,165.81,83.38,86.67,40.35,50.97
5/5/2019,Visibility-Center,0.28,73.77,153.38,165.81,83.38,86.98,40.35,51.47
5/5/2019,Visibility-Center,0.23,74.02,155.15,159.68,83.29,85.82,40.06,58.41
5/5/2019,Visibility-Center,0.23,74.02,155.15,159.68,83.29,77.02,39.15,60.37
5/6/2019,Visibility-Center,0.28,73.79,163.57,172.96,83.51,85.89,41.49,50.97
5/6/2019,Visibility-Center,0.23,73.82,166.88,169.88,83.47,90.24,41.46,51.97
5/6/2019,Visibility-Center,0.23,73.82,166.88,169.88,83.45,86.92,41.46,52.63
5/6/2019,Visibility-Center,0.28,73.79,163.57,172.96,83.52,85.75,41.49,83.80
5/7/2019,Visibility-Center,0.22,73.85,166.46,140.43,83.08,84.90,75.66,23.40
5/7/2019,Visibility-Center,0.22,73.85,166.46,140.43,83.07,83.13,241.17,23.40
5/7/2019,Visibility-Center,0.29,73.75,161.75,135.09,83.06,85.02,75.68,25.50
5/7/2019,Visibility-Center,0.29,73.75,161.75,135.09,83.06,85.55,78.81,25.50
5/8/2019,Visibility-Center,0.23,73.88,164.18,152.35,83.13,19.80,19.80,21.82
5/8/2019,Visibility-Center,0.23,73.88,164.18,152.35,83.13,19.80,19.80,21.85
5/8/2019,Visibility-Center,0.23,73.88,164.18,152.35,83.13,85.03,75.66,21.85
5/8/2019,Visibility-Center,0.23,73.88,164.18,152.35,83.10,19.80,19.80,22.10
5/8/2019,Visibility-Center,0.23,73.88,164.18,152.35,83.11,85.02,75.62,22.10
5/8/2019,Visibility-Center,0.23,73.88,164.18,152.35,83.10,53.19,48.33,22.34
5/8/2019,Visibility-Center,0.23,73.88,164.18,152.35,83.09,85.19,75.53,22.34
5/8/2019,Visibility-Center,0.29,73.77,164.42,154.20,83.18,88.06,37.91,40.49
5/8/2019,Visibility-Center,0.29,73.77,164.42,154.20,83.24,85.57,37.91,40.49
5/8/2019,Visibility-Center,0.23,73.88,164.18,152.35,83.14,85.81,37.24,48.42
5/8/2019,Visibility-Center,0.29,73.77,164.42,154.20,83.14,85.55,37.88,59.39
5/8/2019,Visibility-Center,0.29,73.77,164.42,154.20,83.16,85.55,37.88,59.39
5/8/2019,Visibility-Center,0.29,73.77,164.42,154.20,83.24,77.02,39.15,61.61
5/8/2019,Visibility-Center,0.29,73.77,164.42,154.20,83.24,85.57,39.15,68.26
5/8/2019,Visibility-Center,0.29,73.77,164.42,154.20,83.17,88.06,37.91,73.15
5/8/2019,Visibility-Center,0.29,73.77,164.42,154.20,83.17,85.55,37.88,245.55
5/9/2019,Visibility-Center,0.28,73.76,164.02,122.80,83.02,85.24,75.65,30.53
5/9/2019,Visibility-Center,0.23,73.81,165.40,121.03,82.98,47.47,42.91,31.53
5/9/2019,Visibility-Center,0.28,73.76,164.02,122.80,83.01,85.79,78.79,31.53
5/9/2019,Visibility-Center,0.23,73.81,165.40,121.03,82.98,85.81,78.81,31.81
5/10/2019,Visibility-Center,0.23,73.80,162.35,150.84,83.09,85.63,75.08,22.98
5/10/2019,Visibility-Center,0.27,73.75,162.64,149.20,83.09,77.02,78.86,22.98
5/11/2019,Visibility-Center,0.23,73.81,162.44,166.44,83.39,86.68,41.43,58.41
5/12/2019,Visibility-Center,0.23,73.80,163.47,169.92,83.48,88.00,41.46,51.47
5/13/2019,Visibility-Center,0.23,73.79,163.33,162.38,83.32,87.16,40.06,52.97
5/13/2019,Visibility-Center,0.28,73.76,163.31,161.85,83.32,85.82,40.06,55.76
5/15/2019,Visibility-Center,0.30,73.79,165.03,175.41,83.53,87.16,42.27,54.54
5/15/2019,Visibility-Center,0.26,73.80,165.61,174.19,83.53,85.58,41.49,62.72
5/16/2019,Visibility-Center,0.25,73.93,163.42,167.53,87.47,85.55,37.24,55.25
5/17/2019,Visibility-Center,0.31,74.40,164.76,151.53,82.75,19.80,57.69,87.93
5/17/2019,Visibility-Center,0.26,74.49,163.75,153.52,82.76,19.80,58.33,87.93
5/18/2019,Visibility-Center,0.26,74.36,164.36,155.63,83.05,175.82,39.15,83.11
5/18/2019,Visibility-Center,0.30,74.27,163.49,159.78,82.86,19.80,59.04,87.93
5/21/2019,Visibility-Center,0.30,74.19,166.19,203.75,86.58,85.81,36.48,48.42
5/21/2019,Visibility-Center,0.30,74.19,166.19,203.75,86.58,85.94,36.48,54.15
5/21/2019,Visibility-Center,0.30,74.19,166.19,203.75,86.58,85.90,36.48,55.25
5/21/2019,Visibility-Center,0.25,74.25,164.15,209.21,86.37,85.90,35.76,66.86
5/21/2019,Visibility-Center,0.25,74.25,164.15,209.21,86.37,88.41,35.76,93.67
5/21/2019,Visibility-Center,0.25,74.25,164.15,209.21,86.37,88.41,35.76,93.67
5/22/2019,Visibility-Center,0.31,73.53,164.85,130.56,83.75,86.13,19.80,50.96
5/22/2019,Visibility-Center,0.25,74.14,164.69,128.39,84.16,85.86,19.80,55.02
5/23/2019,Visibility-Center,0.30,74.01,163.37,117.80,83.51,86.58,19.80,53.99
5/23/2019,Visibility-Center,0.26,74.07,163.37,116.20,82.89,63.62,42.37,87.93
5/24/2019,Visibility-Center,0.25,73.39,165.05,150.41,83.06,19.80,52.39,82.65
5/24/2019,Visibility-Center,0.30,74.05,165.65,149.14,82.81,19.80,57.12,87.93
5/25/2019,Visibility-Center,0.31,74.10,165.39,131.55,81.87,73.79,45.15,88.10
5/25/2019,Visibility-Center,0.30,74.20,166.38,140.28,82.48,74.18,47.47,88.10
5/26/2019,Visibility-Center,0.27,74.13,165.47,147.88,19.80,47.47,19.80,82.37
5/26/2019,Visibility-Center,0.31,74.10,164.88,152.39,83.03,19.80,53.93,83.23
5/27/2019,Visibility-Center,0.31,71.52,165.28,106.51,82.94,73.30,44.84,87.93
5/27/2019,Visibility-Center,0.25,71.56,166.74,108.13,81.77,19.80,0.00,88.10
5/28/2019,Visibility-Center,0.25,74.21,166.76,153.15,83.06,50.69,37.24,82.65
5/28/2019,Visibility-Center,0.30,74.19,164.07,154.60,82.90,71.10,42.91,87.93
5/29/2019,Visibility-Center,0.25,74.16,166.78,161.85,82.98,19.80,54.25,86.05
5/29/2019,Visibility-Center,0.30,74.10,163.53,163.92,82.93,72.13,44.67,87.93
5/30/2019,Visibility-Center,0.26,74.17,163.05,155.76,83.13,96.32,19.80,81.96
5/30/2019,Visibility-Center,0.30,74.10,164.74,156.77,83.08,19.80,50.63,82.38
5/31/2019,Visibility-Center,0.25,74.13,166.08,157.08,83.11,174.17,19.80,82.12
5/31/2019,Visibility-Center,0.30,74.09,163.30,155.41,83.06,172.15,36.48,82.53
6/1/2019,Visibility-Center,0.25,74.14,166.71,106.39,95.54,85.94,37.24,54.15
6/1/2019,Visibility-Center,0.30,74.08,163.93,107.82,80.40,84.00,75.65,110.00
6/2/2019,Visibility-Center,0.25,74.45,164.94,136.10,118.42,86.78,78.10,59.78
6/2/2019,Visibility-Center,0.30,74.46,160.40,132.93,117.51,83.10,76.23,59.92
6/5/2019,Visibility-Center,0.24,74.15,134.22,161.49,83.32,86.83,19.80,57.88
6/5/2019,Visibility-Center,0.30,74.09,155.99,166.74,83.29,86.68,19.80,60.44
6/6/2019,Visibility-Center,0.30,74.11,158.37,129.47,83.63,86.13,19.80,53.99
6/6/2019,Visibility-Center,0.24,74.14,156.19,127.64,83.47,86.76,19.80,66.55
6/7/2019,Visibility-Center,0.24,74.17,162.01,163.10,83.24,86.68,19.80,56.17
6/7/2019,Visibility-Center,0.30,74.17,165.12,167.20,83.29,86.83,19.80,63.14
6/8/2019,Visibility-Center,0.24,74.12,163.09,197.52,82.56,74.18,47.60,88.10
6/8/2019,Visibility-Center,0.31,74.10,166.49,164.00,82.64,0.83,48.33,88.10
6/9/2019,Visibility-Center,0.31,73.62,163.74,159.78,78.01,174.50,75.65,116.25
6/9/2019,Visibility-Center,0.24,74.13,163.67,161.53,77.99,83.90,75.07,135.91
6/10/2019,Visibility-Center,0.30,74.16,164.17,155.25,83.02,170.63,40.35,85.95
6/10/2019,Visibility-Center,0.24,74.19,164.80,150.52,83.01,164.89,41.43,86.05
6/11/2019,Visibility-Center,0.30,74.11,166.11,150.60,83.02,19.80,54.03,85.95
6/11/2019,Visibility-Center,0.24,74.14,164.29,149.22,82.98,60.40,42.27,86.58
6/12/2019,Visibility-Center,0.30,74.14,165.76,142.18,81.30,0.83,0.76,88.10
6/12/2019,Visibility-Center,0.24,74.13,166.78,147.49,81.23,83.10,74.99,93.67
6/13/2019,Visibility-Center,0.29,75.71,164.49,150.44,83.14,85.26,75.59,77.25
6/13/2019,Visibility-Center,0.24,75.91,166.47,149.81,83.10,19.80,48.74,82.13
6/14/2019,Visibility-Center,0.24,74.54,164.91,156.51,83.17,84.13,75.13,76.30
6/14/2019,Visibility-Center,0.29,74.13,165.38,156.72,83.09,50.67,35.63,82.38
6/15/2019,Visibility-Center,0.24,64.35,164.09,146.58,83.37,86.76,19.80,57.88
6/15/2019,Visibility-Center,0.30,64.33,164.12,142.23,83.13,45.55,19.80,82.07
6/16/2019,Visibility-Center,0.26,40.15,162.90,160.97,81.44,18.81,16.98,88.10
6/16/2019,Visibility-Center,0.31,40.14,163.08,162.60,81.51,19.80,59.76,88.10
6/17/2019,Visibility-Center,0.30,74.11,147.76,162.19,83.24,86.73,19.80,56.17
6/17/2019,Visibility-Center,0.25,74.36,149.84,158.09,83.05,19.80,52.84,82.82
6/18/2019,Visibility-Center,0.25,74.09,151.89,158.35,83.10,174.12,19.80,82.13
6/18/2019,Visibility-Center,0.30,74.08,151.18,155.81,83.03,170.89,40.06,83.23
6/19/2019,Visibility-Center,0.25,74.20,134.67,157.99,83.04,19.80,53.02,83.11
6/19/2019,Visibility-Center,0.31,74.08,132.74,157.83,82.97,57.76,41.49,86.58
6/20/2019,Visibility-Center,0.28,158.34,151.14,157.16,83.07,172.15,35.76,82.48
6/20/2019,Visibility-Center,0.36,132.28,150.89,155.08,83.06,19.80,51.92,82.53
6/21/2019,Visibility-Center,0.37,102.02,154.78,152.79,82.96,53.19,41.46,86.58
6/21/2019,Visibility-Center,0.32,104.40,152.70,149.10,82.94,19.80,54.35,86.58
6/22/2019,Visibility-Center,0.37,74.25,150.13,131.13,83.18,233.60,75.66,74.83
6/22/2019,Visibility-Center,0.32,74.24,153.02,132.14,83.14,83.37,241.14,78.57
6/23/2019,Visibility-Center,0.28,74.19,149.86,74.47,83.65,87.31,19.80,42.49
6/23/2019,Visibility-Center,0.32,74.18,150.24,74.20,83.75,86.62,19.80,135.91
6/24/2019,Visibility-Center,0.31,74.17,149.28,141.19,83.06,19.80,52.70,82.79
6/24/2019,Visibility-Center,0.25,74.19,149.88,136.06,83.06,52.13,37.91,82.82
6/25/2019,Visibility-Center,0.25,74.18,150.63,146.38,83.03,84.06,75.06,83.80
6/25/2019,Visibility-Center,0.31,74.36,151.44,155.81,82.95,19.80,55.62,86.58
6/26/2019,Visibility-Center,0.31,74.17,148.33,153.83,83.16,221.63,75.68,77.07
6/26/2019,Visibility-Center,0.24,74.18,148.45,152.14,81.87,73.99,45.74,88.10
6/27/2019,Visibility-Center,0.31,73.88,146.22,152.14,82.96,19.80,55.96,86.58
6/27/2019,Visibility-Center,0.25,73.87,147.77,149.39,82.88,19.80,59.13,87.93
6/28/2019,Visibility-Center,0.31,74.18,147.23,155.12,81.79,19.80,0.00,88.10
6/28/2019,Visibility-Center,0.25,74.20,147.85,157.92,81.82,20.70,18.71,88.10
6/29/2019,Visibility-Center,0.31,74.17,143.39,151.27,83.17,85.20,75.63,76.40
6/29/2019,Visibility-Center,0.25,74.17,146.26,147.31,83.06,51.86,37.88,82.79
6/30/2019,Visibility-Center,0.26,73.15,147.17,159.92,83.09,19.80,49.84,82.37
6/30/2019,Visibility-Center,0.31,74.17,145.19,165.10,83.06,19.80,50.91,82.48
7/1/2019,Visibility-Center,0.31,74.72,145.03,157.83,83.13,96.35,19.80,81.88
7/1/2019,Visibility-Center,0.25,74.26,147.55,154.85,82.90,71.63,43.03,87.93
7/2/2019,Visibility-Center,0.25,73.96,146.47,154.69,83.24,86.74,79.08,74.66
7/2/2019,Visibility-Center,0.29,73.34,145.26,154.15,81.88,74.18,47.19,88.10
7/3/2019,Visibility-Center,0.31,73.86,145.72,157.32,83.86,74.37,19.80,50.96
7/3/2019,Visibility-Center,0.25,73.89,146.95,153.29,83.96,86.00,19.80,57.16
7/4/2019,Visibility-Center,0.31,73.82,145.50,163.99,84.18,85.95,19.80,54.76
7/4/2019,Visibility-Center,0.25,73.87,147.91,155.25,84.22,85.95,19.80,54.76
7/5/2019,Visibility-Center,0.27,73.81,147.96,155.88,84.23,85.79,19.80,49.28
7/5/2019,Visibility-Center,0.31,73.77,146.51,148.70,84.23,86.06,19.80,51.81
7/6/2019,Visibility-Center,0.31,73.78,146.05,100.90,84.40,85.79,35.63,44.66
7/6/2019,Visibility-Center,0.26,73.82,147.42,112.47,84.24,85.68,19.80,51.81
7/7/2019,Visibility-Center,0.32,73.76,146.07,94.26,84.42,85.68,35.63,44.66
7/7/2019,Visibility-Center,0.25,73.82,147.44,94.99,84.33,86.06,35.63,49.28
7/8/2019,Visibility-Center,0.25,74.15,147.74,147.47,84.09,86.00,19.80,55.02
7/8/2019,Visibility-Center,0.31,74.21,146.14,51.98,8.03,83.98,74.25,225.58
7/10/2019,Visibility-Center,0.26,74.32,144.90,54.41,84.02,85.86,19.80,57.16
7/10/2019,Visibility-Center,0.32,74.25,145.65,24.72,8.03,83.98,74.25,225.58
7/11/2019,Visibility-Center,0.32,74.27,147.17,54.95,53.52,63.62,76.71,188.52
7/11/2019,Visibility-Center,0.26,74.34,148.67,146.21,53.03,84.61,74.25,225.95
7/12/2019,Visibility-Center,0.27,74.32,148.73,53.80,147.61,83.98,74.25,225.58
7/12/2019,Visibility-Center,0.27,74.32,148.73,54.41,147.61,83.98,74.25,225.58
7/12/2019,Visibility-Center,0.32,74.26,147.52,62.49,148.73,84.00,74.20,226.48
7/12/2019,Visibility-Center,0.32,74.26,147.52,62.58,148.73,84.00,74.20,226.48
7/13/2019,Visibility-Center,0.26,74.27,148.62,53.69,147.03,84.16,74.19,225.82
7/13/2019,Visibility-Center,0.32,74.21,147.65,59.54,147.91,84.35,74.16,226.21
7/14/2019,Visibility-Center,0.27,74.26,145.92,71.05,190.23,84.09,74.18,225.79
7/14/2019,Visibility-Center,0.33,74.19,145.66,70.73,190.08,84.12,74.14,226.14
7/15/2019,Visibility-Center,0.32,75.99,146.58,74.15,226.46,152.79,76.19,47.93
7/15/2019,Visibility-Center,0.26,74.27,148.11,74.18,226.21,89.14,75.39,48.29
7/16/2019,Visibility-Center,0.42,74.03,166.91,74.01,227.25,85.85,76.05,47.13
7/16/2019,Visibility-Center,0.26,74.10,147.26,74.04,225.12,83.97,76.10,50.28
7/17/2019,Visibility-Center,0.31,73.77,141.96,73.68,226.75,76.04,69.03,47.63
7/17/2019,Visibility-Center,0.31,73.77,147.69,76.63,225.77,83.15,75.48,48.83
7/18/2019,Visibility-Center,0.28,73.71,146.70,73.67,227.17,84.47,72.11,47.48
7/18/2019,Visibility-Center,1.73,73.70,146.01,73.62,226.87,86.50,84.63,47.55
7/19/2019,Visibility-Center,0.28,73.73,145.74,73.68,228.42,83.32,75.35,46.74
7/19/2019,Visibility-Center,0.31,73.70,143.65,73.61,226.83,76.04,69.03,47.63
