Date,SOURCE-SITE,microbox-gist-1,microbox-um-1,microbox-chula-1,microbox-ucsy-1,microbox-ucsm-1,microbox-itb-1,microbox-monash-1,microbox-ptit-1
4/27/2020,Visibility-Center,0.22,75.87,88.72,139.27,81.44,83.76,76.11,58.89
4/27/2020,Visibility-Center,0.19,75.91,88.68,139.43,82.56,84.64,76.15,70.08
4/29/2020,Visibility-Center,0.21,85.85,89.82,135.70,207.96,85.06,86.39,37.98
4/29/2020,Visibility-Center,0.19,87.04,90.80,135.80,205.29,86.66,87.96,50.39
4/30/2020,Visibility-Center,0.21,85.89,89.24,102.23,212.14,86.58,85.57,45.11
4/30/2020,Visibility-Center,0.20,84.97,91.44,104.05,209.91,86.50,84.63,47.55
5/1/2020,Visibility-Center,0.22,125.88,88.54,95.02,230.00,87.06,121.34,46.29
5/1/2020,Visibility-Center,0.23,122.45,91.68,98.51,230.86,86.94,122.14,50.88
5/2/2020,Visibility-Center,0.20,79.47,91.45,42.63,207.72,87.71,79.77,48.15
5/2/2020,Visibility-Center,0.22,79.48,88.55,45.65,211.44,87.73,79.56,61.80
5/3/2020,Visibility-Center,0.21,78.64,88.96,105.43,225.55,86.92,78.88,53.06
5/3/2020,Visibility-Center,0.20,78.67,91.02,106.58,224.50,87.13,79.00,62.15
5/4/2020,Visibility-Center,0.22,78.63,88.64,111.68,235.34,86.98,78.88,57.96
5/4/2020,Visibility-Center,0.20,78.67,91.02,112.86,227.93,87.15,78.90,60.72
5/5/2020,Visibility-Center,0.21,78.62,88.56,104.21,224.28,86.67,78.88,57.52
5/5/2020,Visibility-Center,0.37,78.66,91.71,105.11,225.97,87.09,78.91,64.09
5/6/2020,Visibility-Center,0.20,78.81,91.15,102.19,228.21,87.23,78.90,55.04
5/6/2020,Visibility-Center,0.22,78.63,88.72,101.91,225.62,87.93,78.89,57.06
5/7/2020,Visibility-Center,0.20,78.67,93.15,131.06,226.85,85.70,79.09,52.23
5/7/2020,Visibility-Center,0.21,78.63,89.49,130.81,226.00,85.58,78.89,58.40
5/8/2020,Visibility-Center,0.20,78.67,92.77,133.82,230.86,86.91,78.91,58.02
5/8/2020,Visibility-Center,0.22,78.64,87.98,133.67,227.82,87.16,78.88,59.73
5/9/2020,Visibility-Center,0.19,78.67,91.64,61.07,196.15,87.57,78.90,54.89
5/9/2020,Visibility-Center,0.29,78.63,88.58,62.58,197.58,87.31,78.88,55.90
5/12/2020,Visibility-Center,0.25,78.65,89.10,130.59,208.28,86.81,79.02,60.05
5/12/2020,Visibility-Center,0.22,78.69,91.13,130.93,208.07,87.20,78.92,60.72
5/13/2020,Visibility-Center,0.25,78.67,92.49,128.30,149.92,92.81,78.90,52.46
5/13/2020,Visibility-Center,0.26,78.66,89.52,127.89,157.04,92.83,79.00,61.21
5/14/2020,Visibility-Center,0.22,78.66,94.86,96.17,184.16,91.17,78.89,56.99
5/14/2020,Visibility-Center,0.27,78.67,92.10,95.10,188.12,91.63,78.90,63.53
5/15/2020,Visibility-Center,0.22,78.66,92.76,133.75,204.89,92.57,78.89,53.74
5/15/2020,Visibility-Center,0.26,78.66,90.20,133.83,199.82,93.62,78.90,58.91
5/16/2020,Visibility-Center,0.22,78.66,93.31,75.43,207.83,92.30,78.89,58.87
5/16/2020,Visibility-Center,0.29,78.66,93.48,70.73,207.65,92.84,78.90,60.09
5/17/2020,Visibility-Center,0.22,78.66,96.23,70.56,198.45,86.81,78.89,58.19
5/17/2020,Visibility-Center,0.27,78.66,96.43,68.06,198.05,86.97,78.90,65.83
5/18/2020,Visibility-Center,0.22,78.66,88.20,97.50,190.72,86.94,78.89,60.45
5/18/2020,Visibility-Center,0.27,78.67,87.64,101.74,192.65,86.91,78.89,66.52
5/19/2020,Visibility-Center,0.26,78.60,92.10,138.00,212.00,86.20,78.90,236.00
5/21/2020,Visibility-Center,0.22,78.66,92.66,75.02,0.23,86.75,78.89,51.73
5/21/2020,Visibility-Center,0.27,78.66,92.31,74.77,82.96,86.56,78.90,63.38
5/22/2020,Visibility-Center,0.22,78.65,92.65,64.96,104.30,86.64,78.89,61.46
5/22/2020,Visibility-Center,0.26,78.67,92.24,61.44,109.34,86.61,78.89,64.65
5/24/2020,Visibility-Center,0.26,78.66,93.72,113.44,216.44,86.91,78.89,61.42
5/24/2020,Visibility-Center,0.22,78.65,94.14,114.72,209.82,86.66,78.89,61.91
5/25/2020,Visibility-Center,0.21,78.66,94.29,93.16,198.45,86.62,78.89,58.38
5/25/2020,Visibility-Center,0.26,78.66,93.86,89.31,205.51,86.74,79.08,74.66
5/26/2020,Visibility-Center,0.23,78.65,94.05,23.08,201.28,86.63,78.89,54.68
5/26/2020,Visibility-Center,0.26,78.66,94.02,24.72,210.40,86.62,78.90,54.88
5/27/2020,Visibility-Center,0.21,78.65,94.07,68.20,169.43,86.69,78.89,49.83
5/27/2020,Visibility-Center,0.26,78.66,94.27,71.05,175.84,86.61,78.89,66.52
5/29/2020,Visibility-Center,0.21,78.66,94.46,132.03,195.01,86.66,78.89,50.32
5/29/2020,Visibility-Center,0.26,78.66,94.61,131.88,200.69,86.63,78.90,70.15
5/30/2020,Visibility-Center,0.21,78.65,94.21,67.64,190.56,86.83,78.89,60.54
5/30/2020,Visibility-Center,0.25,78.67,94.83,63.98,199.43,86.93,78.90,62.19
5/31/2020,Visibility-Center,0.21,78.70,93.90,137.00,212.00,85.90,78.80,33.71
6/2/2020,Visibility-Center,0.21,78.65,94.32,135.87,210.28,86.68,78.89,55.69
6/2/2020,Visibility-Center,0.26,78.66,93.05,135.92,213.79,86.60,78.90,56.44
6/3/2020,Visibility-Center,0.21,78.66,96.69,138.74,201.45,113.85,78.89,56.00
6/3/2020,Visibility-Center,0.27,78.67,97.46,138.71,210.11,115.11,78.90,65.21
6/5/2020,Visibility-Center,0.21,81.27,94.43,130.84,194.70,87.51,81.43,53.01
6/5/2020,Visibility-Center,0.28,81.10,95.61,130.59,195.29,87.97,82.24,58.61
6/6/2020,Visibility-Center,0.23,78.64,91.50,129.25,189.09,86.62,78.88,54.70
6/6/2020,Visibility-Center,0.26,78.65,98.46,129.98,196.03,86.76,78.89,57.83
6/7/2020,Visibility-Center,0.21,78.65,92.39,134.30,194.39,86.81,78.89,55.34
6/7/2020,Visibility-Center,0.21,78.65,92.39,134.30,194.39,86.81,78.89,55.34
6/7/2020,Visibility-Center,0.33,78.65,94.58,134.48,201.25,86.76,78.90,69.63
6/7/2020,Visibility-Center,0.33,78.65,94.58,134.48,201.25,86.76,78.90,69.63
6/8/2020,Visibility-Center,0.21,70.04,84.05,117.26,166.47,77.31,70.37,39.17
6/8/2020,Visibility-Center,0.21,70.04,84.05,117.26,166.47,77.31,70.37,39.17
6/8/2020,Visibility-Center,0.21,70.04,84.05,117.26,166.47,77.31,70.37,44.82
6/8/2020,Visibility-Center,0.21,70.04,84.05,117.26,166.47,77.31,70.37,44.82
6/8/2020,Visibility-Center,0.26,68.83,82.21,115.15,163.46,76.04,69.03,47.63
6/8/2020,Visibility-Center,0.26,68.83,82.21,115.15,163.46,76.04,69.03,47.63
6/8/2020,Visibility-Center,0.26,68.83,82.21,115.15,163.46,76.04,69.03,47.63
6/8/2020,Visibility-Center,0.26,68.83,82.21,115.15,163.46,76.04,69.03,47.63
6/8/2020,Visibility-Center,0.21,70.04,84.05,117.26,166.47,77.31,70.37,48.29
6/8/2020,Visibility-Center,0.26,68.83,82.21,115.15,163.46,76.04,69.03,55.34
6/9/2020,Visibility-Center,0.21,78.66,94.21,131.04,199.93,86.65,78.89,55.28
6/9/2020,Visibility-Center,0.21,78.66,94.21,131.04,199.93,86.65,78.89,55.28
6/9/2020,Visibility-Center,0.25,78.67,94.10,130.97,200.55,86.87,78.90,55.91
6/9/2020,Visibility-Center,0.25,78.67,94.10,130.97,200.55,86.87,78.90,55.91
6/10/2020,Visibility-Center,0.21,78.65,94.51,128.66,184.59,86.68,78.88,57.23
6/10/2020,Visibility-Center,0.26,78.67,94.28,128.09,186.90,86.73,78.90,57.40
6/11/2020,Visibility-Center,0.22,78.65,94.24,129.36,119.53,86.71,78.89,42.56
6/11/2020,Visibility-Center,0.22,78.65,94.24,129.36,119.53,86.71,78.89,42.56
6/11/2020,Visibility-Center,0.27,78.67,94.36,128.88,113.35,86.72,78.90,55.95
6/11/2020,Visibility-Center,0.27,78.67,94.36,128.88,113.35,86.72,78.90,55.95
6/12/2020,Visibility-Center,0.23,78.65,94.88,131.81,1.58,86.78,78.88,58.23
6/12/2020,Visibility-Center,0.23,78.65,94.88,131.81,8.03,86.78,78.88,58.23
6/12/2020,Visibility-Center,0.30,78.66,94.11,131.86,0.51,86.76,78.89,67.24
6/12/2020,Visibility-Center,0.30,78.66,94.11,131.86,1.14,86.76,78.89,67.24
6/13/2020,Visibility-Center,0.27,119.81,96.25,131.27,109.10,86.77,119.53,51.38
6/13/2020,Visibility-Center,0.27,119.81,96.25,131.27,109.10,86.77,119.53,51.38
6/13/2020,Visibility-Center,0.22,115.12,96.62,131.46,104.25,86.85,115.07,57.37
6/13/2020,Visibility-Center,0.22,115.12,96.62,131.46,104.25,86.85,115.07,57.37
6/14/2020,Visibility-Center,0.25,224.85,94.12,103.22,194.72,86.84,215.50,54.21
6/14/2020,Visibility-Center,0.25,224.85,94.12,103.22,194.72,86.84,215.50,54.21
6/14/2020,Visibility-Center,0.25,224.85,94.12,103.22,194.72,86.84,215.50,54.21
6/14/2020,Visibility-Center,0.25,224.85,94.12,103.22,194.72,86.84,215.50,54.21
6/14/2020,Visibility-Center,0.21,222.39,93.96,103.17,195.08,86.76,220.16,60.48
6/14/2020,Visibility-Center,0.21,222.39,93.96,103.17,195.08,86.76,220.16,60.48
6/14/2020,Visibility-Center,0.21,222.39,93.96,103.17,195.08,86.76,220.16,60.48
6/14/2020,Visibility-Center,0.21,222.39,93.96,103.17,195.08,86.76,220.16,60.48
6/15/2020,Visibility-Center,0.21,150.74,94.15,73.82,187.27,86.71,149.58,49.51
6/15/2020,Visibility-Center,0.24,144.93,93.88,67.61,188.73,86.74,142.39,53.24
6/16/2020,Visibility-Center,0.25,78.15,93.91,63.15,177.78,86.13,78.38,54.86
6/16/2020,Visibility-Center,0.22,78.12,94.21,60.84,174.64,86.58,78.37,63.81
6/17/2020,Visibility-Center,0.25,78.15,93.80,129.40,191.51,86.73,77.18,54.61
6/17/2020,Visibility-Center,0.21,77.99,93.96,129.65,187.65,86.69,77.87,62.30
6/18/2020,Visibility-Center,0.20,78.10,57.15,130.50,164.00,87.10,78.10,36.06
6/19/2020,Visibility-Center,0.25,78.15,91.18,130.32,202.46,86.68,78.13,54.40
6/19/2020,Visibility-Center,0.22,78.14,90.46,130.28,199.00,86.73,78.11,56.28
6/22/2020,Visibility-Center,0.21,78.12,96.75,122.09,201.41,86.78,78.10,59.78
6/22/2020,Visibility-Center,0.24,78.17,96.37,121.66,203.12,87.14,77.99,67.30
6/23/2020,Visibility-Center,0.21,76.96,96.39,137.87,184.84,86.78,76.94,51.62
6/23/2020,Visibility-Center,0.24,76.94,96.18,137.77,185.75,86.71,76.75,64.50
6/26/2020,Visibility-Center,0.21,78.31,96.77,135.34,207.54,86.76,78.30,44.30
6/26/2020,Visibility-Center,0.24,78.33,96.44,135.32,205.95,86.83,78.20,53.35
6/29/2020,Visibility-Center,0.22,75.57,95.51,101.57,190.71,83.89,75.55,50.65
6/29/2020,Visibility-Center,0.22,75.57,95.51,101.57,190.71,83.89,75.55,50.65
6/29/2020,Visibility-Center,0.25,75.58,95.19,100.85,185.37,83.88,75.57,51.34
6/29/2020,Visibility-Center,0.25,75.58,95.19,100.85,185.37,83.88,75.57,51.34
6/30/2020,Visibility-Center,0.25,75.15,95.34,135.87,188.21,83.95,75.13,49.65
6/30/2020,Visibility-Center,0.21,75.13,96.24,135.91,190.58,83.88,75.12,54.46
7/1/2020,Visibility-Center,0.22,75.07,94.44,134.69,159.98,83.98,75.05,58.41
7/1/2020,Visibility-Center,0.24,75.10,94.34,134.65,154.43,83.93,75.12,59.79
7/2/2020,Visibility-Center,0.21,75.30,92.13,135.55,164.66,83.99,75.51,51.82
7/2/2020,Visibility-Center,0.28,75.56,92.52,135.39,157.97,84.02,75.65,61.51
7/3/2020,Visibility-Center,0.21,75.41,91.50,110.61,167.74,83.70,75.50,53.63
7/3/2020,Visibility-Center,0.24,75.28,91.51,109.09,162.12,84.08,75.78,59.30
7/4/2020,Visibility-Center,0.21,76.11,91.61,130.67,148.30,84.00,76.09,54.44
7/4/2020,Visibility-Center,0.24,76.15,91.35,130.63,141.53,83.97,76.11,62.32
7/5/2020,Visibility-Center,0.21,76.11,92.08,123.60,171.55,83.97,76.10,50.28
7/5/2020,Visibility-Center,0.21,76.11,92.08,123.60,171.55,83.97,76.10,50.28
7/5/2020,Visibility-Center,0.21,76.11,92.08,123.60,171.55,83.97,76.10,50.28
7/5/2020,Visibility-Center,0.21,76.11,92.08,123.60,171.55,83.97,76.10,50.28
7/5/2020,Visibility-Center,0.21,76.11,92.08,123.60,171.55,83.97,76.10,50.28
7/5/2020,Visibility-Center,0.21,76.11,92.08,123.60,171.55,83.97,76.10,50.28
7/5/2020,Visibility-Center,0.24,76.13,92.68,124.11,165.61,83.98,76.12,66.07
7/5/2020,Visibility-Center,0.24,76.13,92.68,124.11,165.61,83.98,76.12,66.07
7/5/2020,Visibility-Center,0.24,76.13,92.68,124.11,165.61,83.98,76.12,66.07
7/5/2020,Visibility-Center,0.24,76.13,92.68,124.11,165.61,83.98,76.12,66.07
7/5/2020,Visibility-Center,0.24,76.13,92.68,124.11,165.61,83.98,76.12,66.07
7/5/2020,Visibility-Center,0.24,76.13,92.68,124.11,165.61,83.98,76.12,66.07
7/6/2020,Visibility-Center,0.24,76.14,91.82,132.33,163.35,83.85,76.11,55.78
7/6/2020,Visibility-Center,0.21,76.11,91.96,132.35,168.57,83.92,75.95,58.44
7/7/2020,Visibility-Center,0.24,76.14,91.70,121.30,136.71,83.95,76.12,55.84
7/7/2020,Visibility-Center,0.24,76.11,92.36,119.77,143.65,83.88,76.09,59.42
7/8/2020,Visibility-Center,0.21,75.96,92.09,107.20,156.48,83.82,75.95,55.98
7/8/2020,Visibility-Center,0.24,75.99,92.44,106.18,144.67,83.88,75.96,58.57
7/9/2020,Visibility-Center,0.21,75.04,91.60,130.58,168.98,83.97,75.00,55.25
7/9/2020,Visibility-Center,0.24,75.00,91.08,130.39,159.54,83.99,74.99,66.86
7/10/2020,Visibility-Center,0.24,75.67,91.52,129.65,155.87,83.90,75.70,52.96
7/10/2020,Visibility-Center,0.22,75.65,92.14,130.04,166.34,83.96,75.62,54.22
7/11/2020,Visibility-Center,0.21,75.64,96.93,129.25,170.94,83.99,75.61,54.52
7/11/2020,Visibility-Center,0.34,75.66,95.43,128.94,159.70,84.21,75.78,54.73
7/12/2020,Visibility-Center,0.21,75.64,90.32,95.43,171.44,83.92,75.61,52.93
7/12/2020,Visibility-Center,0.24,75.67,90.83,93.30,160.75,83.89,75.65,58.88
7/13/2020,Visibility-Center,0.24,75.66,91.14,114.00,161.05,83.78,75.65,55.10
7/13/2020,Visibility-Center,0.22,75.64,91.30,111.07,169.73,83.91,75.62,56.67
7/14/2020,Visibility-Center,0.22,75.92,91.23,94.62,171.19,84.10,75.89,58.09
7/14/2020,Visibility-Center,0.25,75.95,91.11,94.91,162.33,83.91,75.93,65.22
7/15/2020,Visibility-Center,0.22,76.27,91.99,136.83,185.10,87.27,76.25,47.53
7/15/2020,Visibility-Center,0.32,76.31,91.73,136.89,176.08,87.25,76.28,68.67
7/16/2020,Visibility-Center,0.16,76.44,92.36,133.47,173.36,83.98,76.43,48.54
7/16/2020,Visibility-Center,0.22,76.34,92.25,133.30,174.84,84.06,76.49,58.60
7/17/2020,Visibility-Center,0.24,75.16,92.42,130.64,161.50,85.24,75.80,52.96
7/17/2020,Visibility-Center,0.21,75.67,92.52,130.58,169.01,86.73,75.78,56.33
7/18/2020,Visibility-Center,0.24,75.59,92.88,102.03,160.94,85.87,75.58,62.89
7/18/2020,Visibility-Center,0.22,75.57,92.81,103.48,168.95,85.98,75.54,65.04
7/19/2020,Visibility-Center,0.25,75.60,92.33,131.15,181.08,85.68,75.58,56.04
7/19/2020,Visibility-Center,0.21,75.57,92.24,131.18,182.85,85.85,75.56,69.30
7/21/2020,Visibility-Center,0.25,75.58,92.40,130.77,159.99,85.92,75.57,55.01
7/21/2020,Visibility-Center,0.26,75.56,92.07,130.64,166.45,85.93,75.53,57.57
7/22/2020,Visibility-Center,0.22,75.71,92.25,107.03,162.30,85.81,75.70,48.07
7/22/2020,Visibility-Center,0.25,75.67,92.49,110.65,157.81,85.86,75.65,63.58
7/23/2020,Visibility-Center,0.21,74.89,92.44,106.48,165.77,85.67,74.87,55.02
7/23/2020,Visibility-Center,0.24,75.04,92.98,104.65,159.53,85.90,74.71,63.07
7/24/2020,Visibility-Center,0.21,75.02,94.11,59.54,170.28,85.95,75.00,54.15
7/24/2020,Visibility-Center,0.25,75.04,94.33,55.63,166.73,85.95,75.01,59.39
7/25/2020,Visibility-Center,0.24,74.95,91.47,131.49,161.17,80.91,74.92,49.28
7/25/2020,Visibility-Center,0.21,74.92,91.31,130.59,167.52,81.92,74.91,54.76
7/26/2020,Visibility-Center,0.26,74.78,90.92,105.81,165.25,85.92,74.77,57.88
7/26/2020,Visibility-Center,0.24,74.81,91.64,105.82,158.90,86.19,74.79,66.55
7/27/2020,Visibility-Center,0.21,74.79,92.17,135.94,168.84,85.86,74.79,53.99
7/27/2020,Visibility-Center,0.25,74.82,92.39,135.96,165.65,85.87,74.82,57.16
7/28/2020,Visibility-Center,0.21,74.82,91.23,135.51,166.78,85.98,75.05,51.97
7/28/2020,Visibility-Center,0.24,74.84,91.74,135.39,159.36,86.02,75.07,54.14
7/29/2020,Visibility-Center,0.30,74.84,92.83,134.69,162.12,85.96,75.11,51.86
7/29/2020,Visibility-Center,0.21,74.82,93.03,134.87,169.70,85.94,75.05,52.97
7/30/2020,Visibility-Center,0.24,74.83,94.46,135.12,163.16,85.85,75.08,49.56
7/30/2020,Visibility-Center,0.21,74.81,93.32,135.10,169.41,86.09,75.05,50.97
7/31/2020,Visibility-Center,0.27,74.84,93.08,133.60,163.37,85.87,75.07,56.59
7/31/2020,Visibility-Center,0.22,74.82,92.66,133.48,168.91,85.96,75.05,61.61
8/1/2020,Visibility-Center,0.21,52.40,63.99,44.43,117.87,60.40,52.70,35.68
8/1/2020,Visibility-Center,0.25,50.15,62.04,38.17,110.10,57.76,50.63,36.59
8/2/2020,Visibility-Center,0.25,74.89,94.13,80.07,178.06,86.38,75.05,60.37
8/2/2020,Visibility-Center,0.28,74.81,91.60,79.79,182.80,86.26,75.04,73.15
8/5/2020,Visibility-Center,0.24,74.83,93.62,131.30,162.29,85.67,75.07,55.18
8/5/2020,Visibility-Center,0.21,74.81,92.56,131.31,167.52,85.61,75.06,62.72
8/6/2020,Visibility-Center,0.23,74.83,93.39,62.49,165.02,85.74,75.07,54.52
8/6/2020,Visibility-Center,0.22,74.82,93.59,68.55,166.85,85.70,75.05,55.76
8/7/2020,Visibility-Center,0.25,74.83,93.86,117.18,163.23,85.86,75.06,50.46
8/7/2020,Visibility-Center,0.21,74.81,93.79,118.22,167.23,85.85,75.05,52.63
8/8/2020,Visibility-Center,0.21,74.81,93.53,95.85,167.42,86.00,75.05,51.47
8/8/2020,Visibility-Center,0.24,74.68,94.46,96.24,162.34,85.71,75.07,60.05
8/9/2020,Visibility-Center,0.25,74.84,101.06,135.14,168.59,85.63,75.08,22.98
8/9/2020,Visibility-Center,0.22,74.83,93.09,135.14,164.51,86.47,75.04,40.49
8/17/2020,Visibility-Center,0.21,74.69,94.80,126.26,168.19,84.36,75.06,42.49
8/17/2020,Visibility-Center,0.25,74.86,94.96,128.61,162.71,84.26,74.92,51.81
8/19/2020,Visibility-Center,0.21,74.83,96.86,132.39,165.67,84.06,75.06,83.80
8/19/2020,Visibility-Center,0.25,74.85,99.60,132.36,156.54,83.90,75.07,135.91
8/20/2020,Visibility-Center,0.21,74.86,97.19,139.95,165.28,84.13,75.35,48.08
8/20/2020,Visibility-Center,0.22,74.56,97.21,139.65,158.72,83.78,75.44,60.24
8/23/2020,Visibility-Center,0.23,74.36,94.43,124.64,161.05,83.87,74.58,49.40
8/23/2020,Visibility-Center,0.25,74.37,94.38,122.96,156.12,83.88,74.59,62.72
8/24/2020,Visibility-Center,0.21,74.35,95.21,141.29,164.96,83.30,74.59,36.86
8/24/2020,Visibility-Center,0.22,74.37,105.68,141.31,156.22,83.37,74.62,42.19
8/26/2020,Visibility-Center,0.26,74.48,97.81,132.38,177.03,85.78,74.72,56.17
8/26/2020,Visibility-Center,0.24,74.51,99.88,132.38,172.22,85.47,74.74,60.44
8/27/2020,Visibility-Center,0.21,74.22,97.74,132.21,166.97,85.52,74.59,54.30
8/27/2020,Visibility-Center,0.24,74.37,98.85,131.93,161.03,85.75,74.60,55.35
8/28/2020,Visibility-Center,0.21,74.22,99.02,109.08,164.46,85.74,74.59,55.82
8/28/2020,Visibility-Center,0.24,74.22,99.69,106.76,161.83,85.59,74.60,57.64
8/29/2020,Visibility-Center,0.24,74.32,97.98,122.78,164.62,85.85,74.68,56.98
8/29/2020,Visibility-Center,0.22,74.45,96.98,121.82,168.91,85.91,74.67,58.10
8/30/2020,Visibility-Center,0.21,74.36,96.63,130.03,166.40,81.25,74.46,48.34
