Date,SOURCE-SITE,microbox-gist-2,microbox-um-1,microbox-chula-1,microbox-ucsy-1,microbox-itb-1,microbox-monash-1
7/12/2019,Visibility-Center-GIST,935,296,47.9,24.8,251,308
7/13/2019,Visibility-Center-GIST,935,110,89.2,22.8,282,108
4/3/2020,Visibility-Center-GIST,914,74.7,83.4,28.7,171,188
4/4/2020,Visibility-Center-GIST,912,120,93.8,26.8,98.9,200
4/5/2020,Visibility-Center-GIST,930,254,75.6,23.2,243,231
4/6/2020,Visibility-Center-GIST,897,260,35.2,25.76666667,203.9833333,190.8333333
4/7/2020,Visibility-Center-GIST,932,185.8142857,72.95714286,25.38571429,210.8428571,186.1428571
4/8/2020,Visibility-Center-GIST,927,185.2428571,76.64285714,26.21428571,189.8428571,169.4285714
4/9/2020,Visibility-Center-GIST,930,195.9571429,76.14285714,27.04285714,167.9857143,167.9285714
4/10/2020,Visibility-Center-GIST,934,215.4285714,77.45714286,27.08571429,165.2714286,167.5
4/11/2020,Visibility-Center-GIST,931,210.4857143,77.45714286,26.97142857,166.4285714,170.5
4/12/2020,Visibility-Center-GIST,942,205.3428571,73.54285714,28.01428571,146.8571429,163.2142857
4/13/2020,Visibility-Center-GIST,942,197.7714286,81.9,27.85714286,144.4285714,181.3571429
4/14/2020,Visibility-Center-GIST,942,191.7714286,82.95714286,29,139.5714286,176.9285714
4/15/2020,Visibility-Center-GIST,937,184.9142857,81.38571429,29.01428571,148.1428571,176.0714286
4/16/2020,Visibility-Center-GIST,941,179.2,81.62857143,28.47142857,151,184.7142857
4/17/2020,Visibility-Center-GIST,942,169.3428571,79.37142857,27.87142857,164.8571429,182.4285714
4/18/2020,Visibility-Center-GIST,940,200.5714286,75.28571429,28.58571429,189.1428571,167.1428571
4/19/2020,Visibility-Center-GIST,935,199.8571429,81.2,28.7,200.5714286,182
4/20/2020,Visibility-Center-GIST,941,197.1428571,81.17142857,29.27142857,217.7142857,176.7142857
4/21/2020,Visibility-Center-GIST,928,207.7142857,74.85714286,28.28571429,221.4285714,182.7142857
4/22/2020,Visibility-Center-GIST,942,202.5714286,67.95714286,26.9,211.9714286,189
4/23/2020,Visibility-Center-GIST,941,203.2857143,68.18571429,27.45714286,213.6857143,184.4285714
4/24/2020,Visibility-Center-GIST,941,219.5714286,70.61428571,27.85714286,209.4,177.2857143
4/25/2020,Visibility-Center-GIST,940,207.7142857,73.68571429,27.82857143,186.6857143,177
4/27/2020,Visibility-Center-GIST,941,193,67.8,26.38571429,198.5428571,166.8571429
4/28/2020,Visibility-Center-GIST,941,209.5714286,67.82857143,25.82857143,191.1142857,175.2857143
4/29/2020,Visibility-Center-GIST,940,221.4285714,72.17142857,26.78571429,192.4,191
4/30/2020,Visibility-Center-GIST,939,216.7142857,83.51428571,27.85714286,217.5714286,202
5/1/2020,Visibility-Center-GIST,941,233.7142857,84.18571429,27.17142857,218,198.5714286
5/2/2020,Visibility-Center-GIST,932,222.7142857,83.52857143,23.47714286,224,214.8571429
5/3/2020,Visibility-Center-GIST,940,216.8571429,84.52857143,23.32,246.1428571,227.4285714
5/4/2020,Visibility-Center-GIST,941,232.2857143,90.91428571,23.40571429,230.5714286,214.4285714
5/5/2020,Visibility-Center-GIST,941,229.8571429,90.91428571,23.59142857,235.5714286,219.2857143
5/6/2020,Visibility-Center-GIST,941,229.2857143,91.28571429,23.49142857,238.2857143,221.7142857
5/7/2020,Visibility-Center-GIST,921,211.5714286,91.2,23.83428571,238.5714286,219.4285714
5/8/2020,Visibility-Center-GIST,941,201.1428571,87.4,23.99142857,248.8571429,239.4285714
5/9/2020,Visibility-Center-GIST,941,199.7142857,86.24285714,23.94142857,234.5714286,229.4285714
5/10/2020,Visibility-Center-GIST,941,216,86.22857143,22.37,221.2857143,242.4285714
5/11/2020,Visibility-Center-GIST,940,221.4285714,86.21428571,23.65571429,237,262.8571429
5/12/2020,Visibility-Center-GIST,936,222.7142857,85.95714286,22.62714286,234.4285714,243.7142857
5/13/2020,Visibility-Center-GIST,936,198,87.65714286,22.61285714,221.2857143,239
5/14/2020,Visibility-Center-GIST,940,216,87.12857143,22.52714286,212.7142857,224.1428571
5/15/2020,Visibility-Center-GIST,931,208,90.8,22.34142857,203.8571429,210.2857143
5/16/2020,Visibility-Center-GIST,926,225.4285714,92.51428571,25.84285714,218.5714286,228.8571429
5/17/2020,Visibility-Center-GIST,936,223.7142857,83.54285714,35.58571429,225.2857143,229.2857143
5/18/2020,Visibility-Center-GIST,931,228.7142857,80.15714286,31.49571429,225,229.7142857
5/19/2020,Visibility-Center-GIST,939,223.2857143,67.65285714,29.12142857,223.1428571,248.8571429
5/20/2020,Visibility-Center-GIST,931,245.7142857,72.83857143,28.96428571,235.7142857,253.4285714
5/21/2020,Visibility-Center-GIST,926,256.7142857,73.39571429,27.55,234.1428571,261.4285714
5/22/2020,Visibility-Center-GIST,927,264.2857143,73.53857143,28.57857143,247.5714286,280.2857143
5/23/2020,Visibility-Center-GIST,920,262.1428571,73.58142857,28.52142857,248.8571429,279
5/24/2020,Visibility-Center-GIST,936,262.8571429,82.56714286,18.92142857,232.2857143,276
5/25/2020,Visibility-Center-GIST,904,257,85.86714286,22.79714286,226.8571429,263.8571429
5/26/2020,Visibility-Center-GIST,927,250.8571429,98.62857143,25.52857143,231.4285714,258
5/27/2020,Visibility-Center-GIST,932,250.8571429,92.31428571,24.81428571,227.7142857,257.2857143
5/28/2020,Visibility-Center-GIST,923,249.8571429,92.05714286,25.32857143,234.7142857,260.2857143
5/29/2020,Visibility-Center-GIST,936,264.8571429,92.04285714,24.42857143,205.3285714,262.8571429
5/30/2020,Visibility-Center-GIST,928,267.2857143,92.1,24.84285714,205.6142857,254.4285714
5/31/2020,Visibility-Center-GIST,938,247.2857143,92.02857143,25.81428571,223.6142857,229.2857143
6/1/2020,Visibility-Center-GIST,933,239.8571429,92.05714286,25.85714286,223.0428571,236.4285714
6/2/2020,Visibility-Center-GIST,915,228.2857143,80.65714286,26.78571429,193.8,220.8571429
6/3/2020,Visibility-Center-GIST,923,212.8571429,81.74285714,27.1,189.5142857,205.4285714
6/4/2020,Visibility-Center-GIST,932,208.7142857,81.97142857,27.32857143,173.2285714,209.1428571
6/5/2020,Visibility-Center-GIST,933,203.5714286,81.42857143,28.07142857,187.1857143,204.5714286
6/6/2020,Visibility-Center-GIST,929,175.1571429,78.47142857,26.7,171.3285714,213.7142857
6/7/2020,Visibility-Center-GIST,924,191.4428571,74.46530612,26.47142857,169.7571429,242
6/8/2020,Visibility-Center-GIST,934,199.1571429,74.56530612,26.45714286,171.6142857,239.4285714
6/9/2020,Visibility-Center-GIST,917,184.2285714,77.47959184,26.27142857,166.4714286,223.3428571
6/10/2020,Visibility-Center-GIST,932,165.4285714,68.60816327,25.61428571,140.4142857,204.6285714
6/11/2020,Visibility-Center-GIST,923,138.0714286,59.92244898,24.08571429,125.8142857,170.7285714
6/12/2020,Visibility-Center-GIST,938,104.1428571,48.60816327,22.84285714,109.0285714,136.9571429
6/13/2020,Visibility-Center-GIST,938,98,43.35102041,23.32857143,93.45714286,98.07142857
6/14/2020,Visibility-Center-GIST,932,69.3877551,37.04285714,22.25714286,65.27142857,55.92857143
6/15/2020,Visibility-Center-GIST,933,36.91836735,26.11428571,22.45714286,38.14285714,25.21428571
6/16/2020,Visibility-Center-GIST,922,41.86122449,26.87142857,68.01428571,40.64285714,25.55714286
6/17/2020,Visibility-Center-GIST,921,43.46122449,28.94285714,68.57142857,43.22857143,26.08571429
6/18/2020,Visibility-Center-GIST,931,44.93265306,27.78571429,69.98571429,44.28571429,22.6
6/19/2020,Visibility-Center-GIST,933,45.78979592,29.38571429,69.38571429,42.41428571,22.6
6/20/2020,Visibility-Center-GIST,932,45.51836735,29.35714286,69.31428571,38.38571429,28.35714286
6/21/2020,Visibility-Center-GIST,926,47.03061224,31.21428571,70.11428571,41.11428571,38.72857143
6/22/2020,Visibility-Center-GIST,936,47.74285714,34.98571429,68.3,41.25714286,48.91428571
6/23/2020,Visibility-Center-GIST,934,45.17142857,35.64285714,21.12857143,38.28571429,47.82857143
6/24/2020,Visibility-Center-GIST,938,48.68571429,39.6,21.81428571,39.57142857,48.37142857
6/25/2020,Visibility-Center-GIST,937,49.63265306,41.28979592,22.74285714,33.11428571,44.47142857
6/26/2020,Visibility-Center-GIST,919,55.7755102,43.98979592,24.44285714,36.84285714,51.64285714
6/27/2020,Visibility-Center-GIST,922,55.96122449,40.6755102,24.25714286,37.72857143,52.9
6/28/2020,Visibility-Center-GIST,929,52.60408163,46.68979592,23.5,39.6,50.95714286
6/29/2020,Visibility-Center-GIST,933,62.23265306,48.11836735,23.97142857,43.1,45.7
6/30/2020,Visibility-Center-GIST,933,65.06122449,48.78979592,25.6,48.67142857,49.24285714
7/1/2020,Visibility-Center-GIST,929,57.13265306,43.0755102,24.67142857,46.91428571,47.01428571
7/2/2020,Visibility-Center-GIST,926,53.17142857,41.57142857,22.92857143,50.18571429,50.45714286
7/3/2020,Visibility-Center-GIST,903,45.62857143,40.5,21,48.1,43.48571429
7/4/2020,Visibility-Center-GIST,935,45.81428571,42.24285714,20.22857143,48.15714286,37.92857143
7/5/2020,Visibility-Center-GIST,933,42.61428571,33.1,20.8,45.64285714,37.61428571
7/6/2020,Visibility-Center-GIST,937,37.75714286,30.52857143,19.61428571,39.44285714,35.92857143
7/7/2020,Visibility-Center-GIST,936,31.41428571,27.22857143,17.15714286,34.35714286,33.02857143
7/8/2020,Visibility-Center-GIST,931,35.15714286,27.11428571,17.02857143,33.31428571,29.85714286
7/9/2020,Visibility-Center-GIST,929,37.1,27.05714286,16.52857143,36.32857143,29.62857143
7/10/2020,Visibility-Center-GIST,932,44.3,28.22857143,17.71428571,36.61428571,32.88571429
7/11/2020,Visibility-Center-GIST,932,43.78571429,29.24285714,20.02857143,45.81428571,43.74285714
7/12/2020,Visibility-Center-GIST,897,44.74285714,32.41428571,19.31428571,45.87142857,39.98571429
7/13/2020,Visibility-Center-GIST,937,42.44285714,35.1,21.35714286,49.22857143,47.1
7/14/2020,Visibility-Center-GIST,932,46.05714286,35.7,23.77142857,49.7,48.92857143
7/15/2020,Visibility-Center-GIST,922,50.41428571,34.72857143,23.75714286,53.01428571,51.12857143
7/16/2020,Visibility-Center-GIST,924,55.35714286,38.72857143,25.74285714,54.75714286,59.12857143
7/17/2020,Visibility-Center-GIST,896,55.52857143,37.28571429,24.85714286,54.2,61.92857143
7/18/2020,Visibility-Center-GIST,928,54.88571429,39.71428571,23.01428571,49.07142857,58.24285714
7/19/2020,Visibility-Center-GIST,923,57.57142857,44.64285714,23.91428571,46.28571429,62.31428571
7/20/2020,Visibility-Center-GIST,938,61.17142857,42.07142857,22.21428571,46.48571429,60.07142857
7/21/2020,Visibility-Center-GIST,932,60.14285714,40.94285714,21.25714286,53.34285714,64.62857143
7/22/2020,Visibility-Center-GIST,927,56.14285714,40.05714286,19.08,51.4,74.9
7/23/2020,Visibility-Center-GIST,925,57.37142857,36.17142857,16.85142857,56.05714286,71.38571429
7/24/2020,Visibility-Center-GIST,933,54.02857143,35.71428571,16.09428571,55.48571429,67
7/25/2020,Visibility-Center-GIST,934,57,32.88571429,16.08,53.02857143,65.52857143
7/26/2020,Visibility-Center-GIST,938,55.17142857,29.81428571,16.06571429,57.75714286,72.52857143
7/27/2020,Visibility-Center-GIST,930,60,28.74285714,16.25142857,61.31428571,74.61428571
7/28/2020,Visibility-Center-GIST,938,63.75714286,31.3,15.38,57.28571429,67.91428571
7/29/2020,Visibility-Center-GIST,930,67.27142857,35.2,16.74285714,59.58571429,64.64285714
7/30/2020,Visibility-Center-GIST,932,65.5,36.84285714,17.08571429,64.47142857,70.18571429
7/31/2020,Visibility-Center-GIST,929,67.3,36.27142857,19.61428571,74.04285714,72.84285714
8/1/2020,Visibility-Center-GIST,933,69.01428571,36.6,21.41428571,74.6,72.6
8/2/2020,Visibility-Center-GIST,930,76.57142857,36.91428571,21.64285714,77.15714286,73.88571429
8/3/2020,Visibility-Center-GIST,929,67.17142857,39.81428571,22.77142857,71.42857143,77.28571429
8/4/2020,Visibility-Center-GIST,929,61.31428571,39.48571429,24.38571429,71.57142857,81.72857143
8/5/2020,Visibility-Center-GIST,926,57.05714286,36.81428571,24.6,66.97142857,80.72857143
8/6/2020,Visibility-Center-GIST,932,55.14285714,34.84285714,24.02857143,51.37142857,74.74285714
8/7/2020,Visibility-Center-GIST,936,62.35714286,37.34285714,23.05714286,46.34285714,74
8/8/2020,Visibility-Center-GIST,922,56.71428571,38.61428571,19.82428571,48.71428571,71.34285714
8/9/2020,Visibility-Center-GIST,921,44.77,32.21571429,17.62714286,38.80285714,55.24857143
8/10/2020,Visibility-Center-GIST,931,39.92142857,25.83285714,15.11428571,33.76714286,42.33142857
8/11/2020,Visibility-Center-GIST,934,36.87285714,21.21857143,11.56,27.34714286,34.46857143
8/12/2020,Visibility-Center-GIST,931,31.11,17.92285714,9.25,23.41,24.01857143
8/13/2020,Visibility-Center-GIST,934,25.12142857,15.12428571,8.162857143,21.94714286,17.15857143
8/14/2020,Visibility-Center-GIST,926,9.605714286,9.547142857,5.15,13,10.03142857
8/15/2020,Visibility-Center-GIST,936,5.077142857,4.285714286,4.715714286,4.305714286,3.932857143
8/16/2020,Visibility-Center-GIST,922,4.604285714,3.992857143,3.76,3.81,3.808571429
8/17/2020,Visibility-Center-GIST,935,4.405714286,3.734285714,3.102857143,3.585714286,3.795714286
8/18/2020,Visibility-Center-GIST,930,4.344285714,3.318571429,3.028571429,3.412857143,3.845714286
8/19/2020,Visibility-Center-GIST,939,3.985714286,3.098571429,2.941428571,3.362857143,3.548571429
8/20/2020,Visibility-Center-GIST,918,3.662857143,2.792857143,2.618571429,3.264285714,3.66
8/21/2020,Visibility-Center-GIST,922,3.514285714,2.768571429,2.644285714,3.028571429,3.524285714
8/22/2020,Visibility-Center-GIST,937,3.514285714,2.608571429,2.147142857,2.744285714,3.585714286
8/23/2020,Visibility-Center-GIST,933,3.464285714,2.681428571,2.297142857,2.755714286,3.624285714
8/24/2020,Visibility-Center-GIST,937,3.252857143,2.681428571,2.135714286,2.644285714,3.364285714
8/25/2020,Visibility-Center-GIST,937,3.227142857,2.554285714,2.222857143,2.767142857,3.264285714
8/26/2020,Visibility-Center-GIST,933,3.5,2.407142857,2.421428571,2.718571429,3.524285714
8/27/2020,Visibility-Center-GIST,926,3.587142857,2.321428571,2.397142857,2.718571429,3.412857143
