Date,SOURCE-SITE,microbox-gist-2,microbox-um-1,microbox-chula-1,microbox-ucsy-1,microbox-itb-1,microbox-monash-1
8/28/2020,Visibility-Center-GIST,913,3.785714286,2.394285714,2.347142857,2.755714286,3.412857143
8/29/2020,Visibility-Center-GIST,932,3.327142857,2.272857143,2.447142857,2.705714286,3.214285714
8/30/2020,Visibility-Center-GIST,938,3.39,2.187142857,2.198571429,2.694285714,3.101428571
8/31/2020,Visibility-Center-GIST,932,3.774285714,2.261428571,2.297142857,2.794285714,3.051428571
9/1/2020,Visibility-Center-GIST,932,4.258571429,2.852857143,2.657142857,2.981428571,3.175714286
9/2/2020,Visibility-Center-GIST,921,4.195714286,2.85,2.868571429,3.501428571,3.101428571
9/3/2020,Visibility-Center-GIST,939,4.232857143,3.034285714,3.154285714,3.662857143,3.162857143
9/4/2020,Visibility-Center-GIST,909,4.145714286,3.058571429,3.538571429,3.7,3.435714286
9/5/2020,Visibility-Center-GIST,926,4.207142857,3.082857143,3.5,3.7,3.424285714
9/6/2020,Visibility-Center-GIST,921,3.984285714,3.14,3.462857143,3.798571429,3.424285714
9/7/2020,Visibility-Center-GIST,936,3.425714286,3.027142857,3.587142857,3.525714286,3.4
9/8/2020,Visibility-Center-GIST,931,3.19,2.721428571,3.264285714,3.338571429,3.238571429
9/9/2020,Visibility-Center-GIST,927,3.364285714,2.81,3.091428571,3.24,3.225714286
9/10/2020,Visibility-Center-GIST,934,3.687142857,2.895714286,3.102857143,3.152857143,3.338571429
9/11/2020,Visibility-Center-GIST,926,3.822857143,2.884285714,2.917142857,3.177142857,3.362857143
9/12/2020,Visibility-Center-GIST,933,4.182857143,3.312857143,2.98,3.325714286,3.734285714
9/13/2020,Visibility-Center-GIST,934,4.542857143,3.378571429,3.525714286,3.86,3.858571429
9/14/2020,Visibility-Center-GIST,930,5.535714286,3.564285714,3.401428571,4.058571429,4.218571429
9/15/2020,Visibility-Center-GIST,930,5.784285714,3.674285714,3.711428571,4.691428571,4.504285714
9/16/2020,Visibility-Center-GIST,919,6.057142857,3.551428571,3.822857143,4.468571429,4.467142857
9/17/2020,Visibility-Center-GIST,926,6.131428571,3.477142857,3.7,4.754285714,4.528571429
9/18/2020,Visibility-Center-GIST,937,6.604285714,3.464285714,3.787142857,4.952857143,4.591428571
9/19/2020,Visibility-Center-GIST,911,6.455714286,3.464285714,3.848571429,5.188571429,4.344285714
9/20/2020,Visibility-Center-GIST,925,6.578571429,3.708571429,3.501428571,5.027142857,4.518571429
9/21/2020,Visibility-Center-GIST,936,6.032857143,3.561428571,3.787142857,5.051428571,4.492857143
9/22/2020,Visibility-Center-GIST,936,5.561428571,3.585714286,3.538571429,4.642857143,4.567142857
9/23/2020,Visibility-Center-GIST,936,4.928571429,3.61,3.774285714,4.717142857,4.654285714
9/24/2020,Visibility-Center-GIST,937,4.791428571,3.5,3.885714286,4.691428571,4.357142857
9/25/2020,Visibility-Center-GIST,933,4.071428571,3.805714286,3.685714286,4.605714286,4.171428571
9/26/2020,Visibility-Center-GIST,932,4.182857143,3.511428571,3.574285714,4.407142857,4.121428571
9/27/2020,Visibility-Center-GIST,933,3.761428571,3.095714286,3.537142857,3.872857143,3.861428571
9/28/2020,Visibility-Center-GIST,925,3.488571429,3.402857143,3.314285714,3.735714286,3.662857143
9/29/2020,Visibility-Center-GIST,936,3.462857143,3.231428571,3.091428571,3.5,3.291428571
9/30/2020,Visibility-Center-GIST,933,3.611428571,3.365714286,2.62,3.251428571,3.155714286
10/1/2020,Visibility-Center-GIST,940,3.537142857,3.414285714,2.371428571,3.152857143,3.341428571
10/2/2020,Visibility-Center-GIST,936,3.697142857,2.998571429,2.334285714,3.015714286,3.278571429
10/3/2020,Visibility-Center-GIST,934,3.485714286,3.255714286,2.26,2.804285714,3.328571429
10/4/2020,Visibility-Center-GIST,935,3.374285714,3.28,2.297142857,3.065714286,3.29
10/5/2020,Visibility-Center-GIST,931,3.485714286,2.998571429,2.135714286,2.98,3.265714286
10/6/2020,Visibility-Center-GIST,921,3.498571429,2.962857143,2.21,2.98,3.34
10/7/2020,Visibility-Center-GIST,938,2.99,2.862857143,2.011428571,2.868571429,3.252857143
10/8/2020,Visibility-Center-GIST,939,2.63,2.985714286,2.011428571,2.57,2.954285714
10/9/2020,Visibility-Center-GIST,927,2.481428571,2.972857143,1.974285714,2.594285714,2.867142857
10/10/2020,Visibility-Center-GIST,930,2.195714286,2.655714286,1.961428571,2.657142857,2.518571429
10/11/2020,Visibility-Center-GIST,938,2.047142857,2.79,1.85,2.718571429,2.295714286
10/12/2020,Visibility-Center-GIST,932,1.65,2.715714286,1.924285714,2.705714286,76.27714286
10/13/2020,Visibility-Center-GIST,941,1.438571429,2.751428571,1.85,2.915714286,75.99142857
10/14/2020,Visibility-Center-GIST,942,1.698571429,2.685714286,1.935714286,2.915714286,75.83
10/15/2020,Visibility-Center-GIST,941,1.761428571,2.538571429,1.985714286,3.077142857,76.01714286
10/16/2020,Visibility-Center-GIST,941,1.848571429,2.747142857,2.172857143,3.015714286,76.05428571
10/17/2020,Visibility-Center-GIST,940,1.948571429,2.905714286,2.607142857,3.077142857,76.17857143
10/18/2020,Visibility-Center-GIST,941,2.605714286,2.881428571,2.805714286,2.915714286,212.5514286
10/19/2020,Visibility-Center-GIST,941,2.878571429,3.162857143,2.954285714,3.077142857,138.3085714
10/20/2020,Visibility-Center-GIST,917,3.04,3.151428571,3.09,2.705714286,138.6185714
10/21/2020,Visibility-Center-GIST,942,3.45,3.171428571,3.19,2.792857143,138.8542857
10/22/2020,Visibility-Center-GIST,941,3.45,3.318571429,3.052857143,2.867142857,139.1014286
10/23/2020,Visibility-Center-GIST,942,3.388571429,3.195714286,3.101428571,3.041428571,139.0028571
10/24/2020,Visibility-Center-GIST,941,3.412857143,2.977142857,2.78,3.03,139.1142857
10/25/2020,Visibility-Center-GIST,942,2.978571429,2.88,2.568571429,3.002040816,2.964285714
10/26/2020,Visibility-Center-GIST,893,2.978571429,2.635714286,2.457142857,2.897346939,3.114285714
10/27/2020,Visibility-Center-GIST,939,2.967142857,2.598571429,2.332857143,2.913265306,3.35
10/28/2020,Visibility-Center-GIST,943,2.731428571,2.904285714,2.332857143,2.945772595,3.162857143
10/29/2020,Visibility-Center-GIST,940,2.742857143,3.038571429,2.518571429,2.700474802,2.977142857
10/30/2020,Visibility-Center-GIST,940,2.804285714,3.124285714,2.37,2.433195692,3.051428571
10/31/2020,Visibility-Center-GIST,943,2.928571429,3.281428571,2.32,12.23176712,2.952857143
11/1/2020,Visibility-Center-GIST,942,3.077142857,3.33,2.357142857,17.16829773,3.09
11/2/2020,Visibility-Center-GIST,942,2.965714286,3.391428571,2.357142857,21.32584875,3.188571429
11/3/2020,Visibility-Center-GIST,943,3.04,3.342857143,2.618571429,26.60993039,2.817142857
11/4/2020,Visibility-Center-GIST,941,2.915714286,3.11,2.568571429,32.58456595,2.805714286
11/5/2020,Visibility-Center-GIST,942,3.487142857,2.964285714,2.358571429,35.6470066,2.805714286
11/6/2020,Visibility-Center-GIST,817,3.375714286,2.814285714,2.47,40.67142857,2.892857143
11/7/2020,Visibility-Center-GIST,942,3.437142857,2.691428571,2.407142857,36.81428571,2.868571429
11/20/2020,Visibility-Center-GIST,943,11.24857143,11.51571429,3.912857143,41.64285714,10.13857143
11/21/2020,Visibility-Center-GIST,942,18.16,17.07857143,7.375714286,47.62857143,14.50428571
11/22/2020,Visibility-Center-GIST,942,22.55571429,23.64142857,10.08285714,47.38571429,20.11714286
11/23/2020,Visibility-Center-GIST,942,28.44571429,32.61285714,11.61571429,45.55714286,21.98857143
11/24/2020,Visibility-Center-GIST,935,31.23285714,35.8,13.78142857,46.65714286,25.94571429
11/25/2020,Visibility-Center-GIST,941,37.91,45.08714286,14.79428571,44.54285714,31.44142857
11/26/2020,Visibility-Center-GIST,941,41.02857143,47.61428571,16.78571429,43.81428571,34.17142857
11/27/2020,Visibility-Center-GIST,864,37.88571429,43.05714286,18.77142857,42.3,30.9
11/28/2020,Visibility-Center-GIST,942,33.6,40.61428571,16.37571429,38.15714286,29.08571429
11/29/2020,Visibility-Center-GIST,941,32.78571429,36.71428571,14.99,36.01428571,26.57142857
11/30/2020,Visibility-Center-GIST,942,31.74285714,29.54285714,15.34714286,34.9,27.98571429
12/1/2020,Visibility-Center-GIST,940,35.48571429,29.3,14.54714286,40.28571429,29.28571429
12/2/2020,Visibility-Center-GIST,941,34.4,19.97428571,16.26142857,42.4,27.4
12/3/2020,Visibility-Center-GIST,942,35.68571429,22.73142857,17.24714286,41.54285714,29.67142857
12/4/2020,Visibility-Center-GIST,942,37.25714286,23.24571429,16.53285714,39.2,29.67142857
12/5/2020,Visibility-Center-GIST,925,39.01428571,22.83142857,17.4,36.38571429,38.91428571
12/6/2020,Visibility-Center-GIST,941,47.98571429,24.90285714,17.08571429,38.45714286,40.57142857
12/7/2020,Visibility-Center-GIST,942,46.47142857,26.74571429,17.9,45.18571429,46.41428571
12/8/2020,Visibility-Center-GIST,913,48.4,27.68857143,20.01428571,40.98571429,47.51428571
12/9/2020,Visibility-Center-GIST,941,50.75714286,32.84285714,18.84285714,46.87142857,50.18571429
12/10/2020,Visibility-Center-GIST,940,49.48571429,34.9,19.75714286,50.91428571,50.08571429
12/11/2020,Visibility-Center-GIST,856,47.64285714,32.72857143,19.17142857,51.05714286,48.88571429
12/12/2020,Visibility-Center-GIST,834,50.31428571,34.82857143,20.3,50.01428571,45.02857143
12/13/2020,Visibility-Center-GIST,942,42.72857143,33.01428571,22.65714286,50.04285714,52.07142857
12/14/2020,Visibility-Center-GIST,846,45.74285714,36.18571429,20.77285714,42.42857143,53.11428571
12/15/2020,Visibility-Center-GIST,941,42.38571429,35.07142857,22.35857143,41.44285714,50.2
12/16/2020,Visibility-Center-GIST,942,36,31.47142857,24.43,32.94285714,45.9
12/17/2020,Visibility-Center-GIST,942,35.41428571,25.19571429,23.55857143,27.72857143,42.91428571
12/18/2020,Visibility-Center-GIST,816,33.55714286,24.59571429,22.38428571,24.04285714,41.24285714
12/19/2020,Visibility-Center-GIST,942,30.15714286,22.25285714,22.17,25.9,37.17142857
12/20/2020,Visibility-Center-GIST,942,27.44285714,21.99571429,20.51285714,23.52857143,29.4
12/21/2020,Visibility-Center-GIST,943,25.07142857,17.09571429,22.86857143,28.78571429,21.64285714
12/23/2020,Visibility-Center-GIST,897,23.04285714,17.99571429,19.72571429,29.3,23.4
12/24/2020,Visibility-Center-GIST,942,25.22857143,17.69571429,18.15428571,28.8,24.51428571
12/25/2020,Visibility-Center-GIST,941,27.3,18.2,18.69714286,25.24285714,26.55714286
12/26/2020,Visibility-Center-GIST,943,26.97142857,18.98571429,19.58571429,26.15714286,27.37142857
12/27/2020,Visibility-Center-GIST,941,24.98571429,18.95714286,18.82857143,25.15714286,26.54285714
12/28/2020,Visibility-Center-GIST,932,24.67142857,19.72857143,19.48571429,23.97142857,27.35714286
12/29/2020,Visibility-Center-GIST,941,22.87142857,24.77142857,18.18571429,19.55714286,28.11428571
12/30/2020,Visibility-Center-GIST,938,21.15714286,24.9,18.55714286,19.85714286,26.98571429
12/31/2020,Visibility-Center-GIST,927,20.54285714,25.95714286,18.58571429,20.34285714,27.3
1/1/2021,Visibility-Center-GIST,922,21.24285714,28.82857143,16.45714286,23.55714286,25.08571429
1/2/2021,Visibility-Center-GIST,941,23.42857143,28.84285714,15.60571429,25.45714286,26.51428571
1/3/2021,Visibility-Center-GIST,942,27.14285714,29.67142857,14.38285714,28.14285714,26.35714286
1/4/2021,Visibility-Center-GIST,942,28.94285714,28.02857143,14.91142857,28.81428571,25.27142857
1/5/2021,Visibility-Center-GIST,941,29.22857143,25.71428571,16.01142857,29.61428571,24.52857143
1/6/2021,Visibility-Center-GIST,942,30.98571429,26.42857143,15.08285714,26.81428571,23.3
1/7/2021,Visibility-Center-GIST,940,32.3,25.58571429,15.59714286,26.95714286,22.98571429
1/14/2021,Visibility-Center-GIST,941,28.62857143,23.04285714,15.89714286,25.00857143,25.14285714
1/15/2021,Visibility-Center-GIST,941,26.61428571,23.31428571,16.06285714,22.12285714,25.24285714
1/16/2021,Visibility-Center-GIST,942,22.9,23.48571429,16.97142857,19.29428571,25.32857143
1/17/2021,Visibility-Center-GIST,942,20.31428571,24.05714286,15.11428571,18.65142857,25.91428571
1/19/2021,Visibility-Center-GIST,942,20.85714286,21.31428571,14.6,16.30857143,24.47857143
1/20/2021,Visibility-Center-GIST,943,20.84285714,18.28571429,13.97857143,16.19428571,23.86428571
1/21/2021,Visibility-Center-GIST,942,19.9,20.78571429,14.37857143,19.42285714,22.63571429
1/22/2021,Visibility-Center-GIST,943,21.27142857,22.18571429,15.10714286,19.75714286,22.05
1/23/2021,Visibility-Center-GIST,943,21.47142857,21.8,15.86428571,19.45714286,20.95
1/24/2021,Visibility-Center-GIST,939,23.71428571,20.11428571,16.76428571,19.67142857,21.57857143
1/25/2021,Visibility-Center-GIST,943,29.54285714,27.34285714,17.90714286,27.28571429,23.53571429
1/26/2021,Visibility-Center-GIST,943,37.65714286,33.6,17.60714286,34.72857143,28.38571429
1/27/2021,Visibility-Center-GIST,943,39.98571429,37.21428571,19.9,41.04285714,30.85714286
1/28/2021,Visibility-Center-GIST,939,45.38571429,36.17142857,19.78571429,41.21428571,32.92857143
1/29/2021,Visibility-Center-GIST,942,45.78571429,37.71428571,18.50285714,51.74285714,36.51428571
1/30/2021,Visibility-Center-GIST,941,53.41428571,38.08571429,18.01714286,56.37142857,41.27142857
1/31/2021,Visibility-Center-GIST,941,56.42857143,41.11428571,17.73142857,59.2,42.4
2/1/2021,Visibility-Center-GIST,937,54.44285714,38.1,18.96,55.22857143,41.82857143
2/2/2021,Visibility-Center-GIST,941,50.64285714,38.2,20.74571429,55.6,45.47142857
2/3/2021,Visibility-Center-GIST,941,50.04285714,39.45714286,20.11714286,50.64285714,47.35714286
2/4/2021,Visibility-Center-GIST,941,48.88571429,42.22857143,20.70285714,49.61428571,52.55714286
2/5/2021,Visibility-Center-GIST,940,51.17142857,45.71428571,21.85714286,43.95714286,53.55714286
2/6/2021,Visibility-Center-GIST,942,48.78571429,51.34285714,23.2,47.18571429,57.04285714
2/7/2021,Visibility-Center-GIST,942,57.21428571,49.31428571,23.27142857,51.68571429,61.54285714
2/8/2021,Visibility-Center-GIST,942,61.84285714,47.12857143,23.05714286,55.21428571,62.88571429
2/9/2021,Visibility-Center-GIST,941,61.32857143,45.55714286,21.75714286,52.91428571,57.31428571
2/10/2021,Visibility-Center-GIST,941,64.17142857,43.08571429,22.52857143,57.48571429,61.87142857
