Date,Site ID,Division,Site Name,Purchase Capacity (Mbps),Delay(msec),Jitter(ms),Packet Loss(),Avg(out) mb/sbit/s,Avg(in) mb/sbit/s,Peak Throughput (Mbps) ,Utilization
1-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.5121,1.5042 ,0,173.6943359,34.82519531,336.1015625,1.34440625
1-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,10.3501,1.6520 ,0.00021,65.11523438,64.49902344,118.2119141,0.525386285
1-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,9,2 ,0,55.02734375,11.32910156,99.89160156,0.454052734
1-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,11.2518,1.7020 ,0.000139,5.211914063,0.79296875,10.91894531,0.024264323
1-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,9,2 ,0.0004,42.12597656,8.775390625,94.51269531,0.540072545
1-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,118.1699219,25.46386719,238.5253906,0.596313477
1-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,10.05,2.0998 ,0.000322,59.33984375,12.48828125,125.9326172,0.48435622
1-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.609,1.6576 ,0,157.4042969,28.94140625,303.4765625,0.867075893
1-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,2 ,0.0004,181.3554688,36.53417969,344.9824219,1.254481534
1-Nov-18,JSSDRT1,Khulna,Jessore,250,11.1865,8.7612 ,0,96.95996094,19.17773438,195.7050781,0.782820313
1-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.9399,1.7316 ,0.000069,52.60351563,10.09472656,124.6914063,0.453423295
1-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,11,1 ,0.0004,147.2304688,27.34960938,52.125,0.297857143
1-Nov-18,KHRPS01,Khulna,Rupsha,150,11.0645,9.0225 ,0.0004,108.8037109,23.76757813,213.9863281,1.426575521
1-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,7,1 ,0,54.19726563,10.66796875,105.2363281,0.568845017
1-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,7.1295,1.0570 ,0,108.9970703,21.28125,242.3603516,0.403933919
1-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0,26.26171875,5.2734375,58.82910156,0.261462674
1-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0.0004,32.99902344,6.358398438,74.63085938,0.426462054
1-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0,160.4287109,29.18945313,322.75,0.860666667
2-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,7.9844,1.8160 ,0.000278,147.6835938,0.14422226,291.8369141,1.167347656
2-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,5.025,1.7061 ,0.000347,57.47363281,0.056126595,103.1796875,0.458576389
2-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,4,1 ,0.0004,42.79589844,0.04179287,82.72167969,0.376007635
2-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,5.4517,1.7176 ,0.000347,121.0654297,0.118227959,242.9052734,0.539789497
2-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,2 ,0.0004,38.95410156,0.038041115,79.46679688,0.454095982
2-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,102.1308594,0.099737167,199.3935547,0.498483887
2-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,9.5972,1.9134 ,0.000521,52.16699219,0.050944328,114.4921875,0.440354567
2-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,9.874,2.1627 ,0,151.0439453,0.147503853,287.9082031,0.822594866
2-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,2 ,0.0004,166.1835938,0.162288666,308.6728516,1.122446733
2-Nov-18,JSSDRT1,Khulna,Jessore,250,10.5038,10.2130 ,0.0004,101.5507813,0.099170685,207.9228516,0.831691406
2-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.8847,2.1953 ,0.000191,45.87109375,0.04479599,98.89746094,0.359627131
2-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,10,2 ,0,25.24902344,0.024657249,44.41113281,0.253777902
2-Nov-18,KHRPS01,Khulna,Rupsha,150,11.1352,10.8928 ,0.0004,65.75195313,0.064210892,130.0869141,0.867246094
2-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,4,2 ,0.0004,42.82421875,0.041820526,122.6484375,0.662964527
2-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,5.6583,1.4253 ,0.004188,103.2294922,0.100810051,202.6025391,0.337670898
2-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0,22.44335938,0.021917343,46.59082031,0.207070313
2-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,7,1 ,0,27.16992188,0.026533127,56.93652344,0.325351563
2-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0,137.7636719,0.134534836,273.5996094,0.729598958
3-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,8.8881,1.6774 ,0.000174,149.6142578,30.52441406,274.4716797,1.097886719
3-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,8.1414,1.8406 ,0.000139,56.93359375,56.91699219,105.5673828,0.469188368
3-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0,44.89160156,9.381835938,94.47363281,0.429425604
3-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.4402,1.6369 ,0.000139,118.6279297,27.07714844,238.8085938,0.530685764
3-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,2 ,0,36.89648438,8.608398438,76.66308594,0.438074777
3-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,99.10449219,22.59863281,199.09375,0.497734375
3-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,9.9104,1.7665 ,0.000626,51.11816406,11.45507813,105.8144531,0.406978666
3-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.6077,1.6384 ,0,144.1103516,26.76367188,269.4296875,0.769799107
3-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,1 ,0,160.9150391,33.5234375,305.7851563,1.111946023
3-Nov-18,JSSDRT1,Khulna,Jessore,250,10.1262,9.3704 ,0.0004,99.08984375,20.79296875,205.3730469,0.821492188
3-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.6473,1.6640 ,0.000035,45.35449219,8.94921875,93.3203125,0.339346591
3-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,10,1 ,0,129.546875,24.90527344,48.73242188,0.278470982
3-Nov-18,KHRPS01,Khulna,Rupsha,150,10.7953,9.2773 ,0.0004,66.4609375,14.3984375,133.0429688,0.886953125
3-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,7,1 ,0.0004,45.10644531,8.788085938,89.96484375,0.486296453
3-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,6.8596,1.1173 ,0.000122,93.41699219,19.44042969,189.9365234,0.316560872
3-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0.0004,23.19433594,4.677734375,52.18164063,0.231918403
3-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0.0004,27.96777344,5.752929688,60.85742188,0.347756696
3-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0,140.0146484,25.69628906,310.3388672,0.827570313
4-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.5076,1.6086 ,0.000069,145.8632813,31.13574219,273.5136719,1.094054688
4-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,8.5233,1.8004 ,0.020471,53.00195313,52.98144531,107.3330078,0.47703559
4-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0.0004,43.69726563,9.37109375,92.77050781,0.421684126
4-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.9349,1.7894 ,0.019301,114.9716797,26.59570313,222.7890625,0.495086806
4-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,1 ,0,33.57519531,8.54296875,78.79296875,0.450245536
4-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,97.94238281,22.9375,211.1181641,0.52779541
4-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,10.1285,1.7515 ,0.001427,51.06640625,11.77734375,102.9951172,0.396135066
4-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.6316,1.4530 ,0,140.2216797,26.58984375,282.8085938,0.808024554
4-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,1 ,0,156.5517578,32.76171875,299.0205078,1.087347301
4-Nov-18,JSSDRT1,Khulna,Jessore,250,10.9222,12.5410 ,0,95.79980469,20.74707031,209.6542969,0.838617188
4-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.7719,1.5572 ,0,43.83007813,8.694335938,93.42578125,0.339730114
4-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,10,2 ,0,132.9775391,24.90429688,50.37890625,0.287879464
4-Nov-18,KHRPS01,Khulna,Rupsha,150,11.0635,9.6621 ,0,61.02246094,13.88378906,129.0908203,0.860605469
4-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,7,1 ,0.0004,41.55859375,8.663085938,90.09863281,0.487019637
4-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,6.976,1.0190 ,0.000017,91.34960938,19.9765625,202.5976563,0.33766276
4-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0.0004,22.73242188,4.581054688,55.00488281,0.244466146
4-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0.0004,24.46972656,5.51953125,48.85546875,0.279174107
4-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0,140.0595703,25.47265625,286.1650391,0.763106771
5-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.3313,1.7848 ,0,151.6513672,31.04589844,313.015625,1.2520625
5-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,8.1883,1.8446 ,0.000418,55.40332031,55.38867188,106.2910156,0.472404514
5-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0.0004,41.63964844,9.006835938,92.23535156,0.419251598
5-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.6603,1.8287 ,0.000348,123.7558594,26.1015625,256.6054688,0.570234375
5-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,1 ,0,29.88574219,7.551757813,64.01464844,0.365797991
5-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,98.2265625,21.92578125,205.6425781,0.514106445
5-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,10.0177,1.5790 ,0.000347,51.47070313,11.05859375,114.1308594,0.438964844
5-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.6937,1.8145 ,0,139.7294922,26.40820313,270.9482422,0.774137835
5-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,2 ,0.0004,160.7294922,33.30761719,314.7490234,1.144541903
5-Nov-18,JSSDRT1,Khulna,Jessore,250,11.3403,9.9675 ,0,96.17871094,20.58203125,225.1533203,0.900613281
5-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.7528,1.6673 ,0.000017,43.77441406,8.438476563,97.11328125,0.353139205
5-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,10,2 ,0.0004,123.3173828,23.73242188,44.61132813,0.254921875
5-Nov-18,KHRPS01,Khulna,Rupsha,150,10.9184,10.2012 ,0.0004,61.09863281,14.125,123.2695313,0.821796875
5-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,7,1 ,0.0004,40.90820313,8.268554688,79.11425781,0.427644637
5-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,7.2303,1.0333 ,0.000122,89.31640625,18.734375,183.1230469,0.305205078
5-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0,20.04492188,4.322265625,50.51367188,0.224505208
5-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0,24.55175781,5.212890625,63.19628906,0.361121652
5-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,1 ,0,133.2363281,25.24804688,294.2421875,0.784645833
6-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.5503,1.8143 ,0,142.4941406,30.12988281,287.2363281,1.148945313
6-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,8.5503,1.6514 ,0.000417,54.00097656,53.98730469,120.2597656,0.534487847
6-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0.0004,43.63964844,9.663085938,91.73144531,0.416961115
6-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.9181,1.7316 ,0.000695,117.9296875,25.76855469,244.9716797,0.54438151
6-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,1 ,0,36.43652344,8.740234375,91.38769531,0.522215402
6-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,97.73828125,22.92089844,218.9111328,0.547277832
6-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,10.4212,1.5922 ,0.000451,51.81738281,11.23828125,108.2792969,0.416458834
6-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.3736,1.5372 ,0,137.6269531,27.7421875,238.9111328,0.682603237
6-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,1 ,0,154.3837891,33.42871094,290.6572266,1.056935369
6-Nov-18,JSSDRT1,Khulna,Jessore,250,10.3552,10.1503 ,0.0004,99.02832031,20.91796875,196.3818359,0.785527344
6-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.8049,1.6687 ,0,42.46777344,8.865234375,90.21386719,0.328050426
6-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,10,2 ,0,123.9326172,24.21191406,45.54394531,0.260251116
6-Nov-18,KHRPS01,Khulna,Rupsha,150,11.2222,8.9850 ,0,64.70996094,14.703125,127.0136719,0.846757813
6-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,7,1 ,0.0004,40.09082031,8.546875,88.99609375,0.481059966
6-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,6.8007,0.9546 ,0,92.20410156,19.64746094,192.7607422,0.321267904
6-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0.0004,20.71289063,4.619140625,54.02148438,0.240095486
6-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0.0004,26.62695313,5.329101563,63.21679688,0.361238839
6-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0.0004,135.6103516,26.06054688,275.4189453,0.734450521
7-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.6288,1.6259 ,0,156.40625,32.046875,304.3720703,1.217488281
7-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,9.1328,1.7801 ,0.000982,57.328125,57.28613281,98.13671875,0.436163194
7-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,8,1 ,0.0004,41.58300781,9.071289063,79.70214844,0.362282493
7-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,9.7823,1.6332 ,0.001687,117.3378906,25.60546875,224.4716797,0.498825955
7-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,1 ,0,36.37011719,8.548828125,80.00097656,0.457148438
7-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0,99.76757813,22.28613281,203.0039063,0.507509766
7-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,10.2139,1.6853 ,0.000174,51.07910156,11.26464844,111.9003906,0.430386118
7-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.6646,1.7151 ,0,141.2119141,27.67285156,261.671875,0.747633929
7-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,10,2 ,0.0004,160.2109375,33.859375,286.3037109,1.041104403
7-Nov-18,JSSDRT1,Khulna,Jessore,250,11.126,9.8566 ,0,99.68066406,20.55078125,207.2929688,0.829171875
7-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.8111,1.4854 ,0,41.54980469,8.716796875,77.85351563,0.283103693
7-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,11,2 ,0,129.0224609,25.06933594,45.88769531,0.262215402
7-Nov-18,KHRPS01,Khulna,Rupsha,150,15.8441,9.6251 ,0.0004,63.58691406,13.83691406,137.8027344,0.918684896
7-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,8,1 ,0.0004,44.54199219,8.698242188,84.57421875,0.457157939
7-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,7.6681,1.1218 ,0.000488,92.82617188,19.28027344,191.3984375,0.318997396
7-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0,21.5625,4.845703125,46.71777344,0.207634549
7-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0,26.84863281,5.396484375,59.35351563,0.339162946
7-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,1 ,0,138.3808594,26.35546875,271.2001953,0.723200521
8-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.3279,1.8319 ,0.024173,147.5517578,31.34082031,296.2207031,1.184882813
8-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,8.2972,1.8494 ,0.017857,51.41210938,51.40429688,95.04101563,0.422404514
8-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0.02,42.046875,9.170898438,98.07714844,0.44580522
8-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.7007,1.7470 ,0.019749,110.765625,24.16503906,221.1386719,0.491419271
8-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,2 ,0.02,33.22851563,7.903320313,72.71484375,0.415513393
8-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.02,90.30957031,20.49609375,198.1142578,0.495285645
8-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,10.1786,2.2176 ,0.018674,46.54394531,10.37109375,105.3378906,0.405145733
8-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.627,1.6736 ,0.017223,131.4013672,25.6953125,269.6240234,0.770354353
8-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,2 ,0.02,144.4306641,30.39160156,300.7519531,1.093643466
8-Nov-18,JSSDRT1,Khulna,Jessore,250,11.089,9.9035 ,0.02,85.76953125,18.63769531,180.1298828,0.720519531
8-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.7487,1.8415 ,0.017783,40.984375,8.454101563,90.16992188,0.327890625
8-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,10,2 ,0.02,114.9384766,22.53125,45.71484375,0.261227679
8-Nov-18,KHRPS01,Khulna,Rupsha,150,13.2499,9.2066 ,0.02,59.22558594,13.17382813,123.8955078,0.825970052
8-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,8,1 ,0.02,37.30957031,7.9375,82.23242188,0.444499578
8-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,7.4911,1.1981 ,0.018788,82.28027344,17.38183594,180.8652344,0.301442057
8-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0.02,20.07519531,4.44921875,42.01660156,0.186740451
8-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0.02,24.6484375,5.139648438,66.48730469,0.379927455
8-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0.02,129.7636719,24.3984375,270.8056641,0.722148438
9-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.3366,1.5501 ,0.000175,150.7744141,32.40039063,296.9238281,1.187695313
9-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,8.1362,1.6406 ,0.000104,54.69628906,54.69238281,101.6025391,0.45156684
9-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0.0004,43.34570313,9.985351563,89.19824219,0.405446555
9-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.6664,1.5985 ,0.000104,119.9091797,26.91113281,222.4189453,0.494264323
9-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,2 ,0.0004,35.0078125,8.54296875,77.49121094,0.44280692
9-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,95.39160156,22.44628906,204.6738281,0.51168457
9-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,10.1352,1.4909 ,0.000349,51.19726563,11.47265625,113.3544922,0.435978816
9-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.5123,1.9010 ,0.000174,144.4697266,27.38769531,267.0722656,0.763063616
9-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,2 ,0.0004,161.8349609,34.32324219,306.1123047,1.113135653
9-Nov-18,JSSDRT1,Khulna,Jessore,250,11.2686,11.0962 ,0.0004,96.20898438,20.78710938,219.5214844,0.878085938
9-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.8053,1.6840 ,0.000227,42.52148438,9.235351563,89.65527344,0.326019176
9-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,10,2 ,0.0004,125.9121094,25.23339844,48.96386719,0.279793527
9-Nov-18,KHRPS01,Khulna,Rupsha,150,11.2932,8.9676 ,0.0004,61.87988281,14.11816406,119.1328125,0.79421875
9-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,7,1 ,0.0004,42.07617188,8.763671875,85.13769531,0.460203758
9-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,6.8054,0.9366 ,0.000087,89.10839844,19.34277344,201.4316406,0.335719401
9-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0,20.51953125,4.497070313,47.69433594,0.211974826
9-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0.0004,25.91992188,5.530273438,59.5625,0.340357143
9-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0.0004,139.7636719,26.66210938,273.1494141,0.728398438
10-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.7785,1.5895 ,0,144.2929688,31.30566406,290.6757813,1.162703125
10-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,8.3059,1.7368 ,0.000208,57.32519531,57.32421875,115.7324219,0.514366319
10-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0,44.03808594,9.794921875,107.0654297,0.486661044
10-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.7378,1.4280 ,0.000174,124.2412109,26.6171875,252.7275391,0.561616753
10-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,1 ,0,35.55371094,8.06640625,73.21484375,0.418370536
10-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,95.08007813,21.71191406,222.0185547,0.555046387
10-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,10.1979,1.4338 ,0.000104,50.5,11.06152344,116.8710938,0.449504207
10-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.5628,1.5196 ,0,137.4111328,27.57714844,275.4072266,0.78687779
10-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,1 ,0.0004,157.0839844,32.92285156,300.0039063,1.090923295
10-Nov-18,JSSDRT1,Khulna,Jessore,250,11.8469,9.8647 ,0,93.18945313,19.49707031,200.1914063,0.800765625
10-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.7892,1.8588 ,0,41.08789063,7.849609375,93.42480469,0.339726563
10-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,11,1 ,0,128.578125,24.28125,45.37792969,0.259302455
10-Nov-18,KHRPS01,Khulna,Rupsha,150,11.2306,9.1741 ,0.0004,61.47753906,13.58984375,134.5478516,0.896985677
10-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,7,1 ,0,40.89941406,8.559570313,99.22265625,0.536338682
10-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,6.6715,0.9521 ,0.000157,92.52246094,19.19335938,218.6679688,0.364446615
