Date,Site ID,Division,Site Name,Purchase Capacity (Mbps),Delay(msec),Jitter(ms),Packet Loss(),Avg(out) mb/sbit/s,Avg(in) mb/sbit/s,Peak Throughput (Mbps) ,Utilization
10-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0,21.09472656,4.178710938,55.39453125,0.246197917
10-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0,25.17871094,5.302734375,63.40332031,0.362304688
10-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0,133.8847656,25.28320313,283.7246094,0.756598958
11-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.6181,1.5414 ,0,148.2070313,32.078125,287.4208984,1.149683594
11-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,8.09,1.8218 ,0.000224,55.03222656,54.8984375,101.5439453,0.451306424
11-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0,40.87304688,9.30078125,82.12597656,0.373299893
11-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.607,1.5781 ,0.000711,99.50195313,20.1796875,197.2080078,0.438240017
11-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,2 ,0,31.98632813,7.75,83.90917969,0.479481027
11-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,96.60058594,22.46289063,212.7744141,0.531936035
11-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,10.4459,1.9844 ,0.001248,50.25097656,10.94042969,114.5908203,0.440733924
11-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.7997,1.6465 ,0,140.5859375,26.65917969,270.4785156,0.772795759
11-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,1 ,0,157.6738281,31.32324219,318.3613281,1.157677557
11-Nov-18,JSSDRT1,Khulna,Jessore,250,10.8282,9.0426 ,0.0004,94.81835938,15.61425781,217.3466797,0.869386719
11-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.8092,1.6018 ,0,35.04785156,7.69921875,96.75195313,0.351825284
11-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,11,2 ,0,116.0703125,24.19433594,47.65429688,0.272310268
11-Nov-18,KHRPS01,Khulna,Rupsha,150,12.2041,9.7588 ,0,48.6875,16.35058594,159.0605469,1.060403646
11-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,7,1 ,0.0004,40.92871094,8.565429688,98.20214844,0.530822424
11-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,6.4704,0.9738 ,0.000133,93.7421875,19.55078125,198.6660156,0.331110026
11-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0.0004,22.01171875,4.6484375,52.30273438,0.232456597
11-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0.0004,26.30957031,5.528320313,72.22753906,0.412728795
11-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0,135.7246094,26.34863281,287.9306641,0.767815104
12-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.6452,1.7434 ,0,147.9970703,31.44726563,292.1650391,1.168660156
12-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,7.9371,1.6147 ,0,52.78222656,52.40429688,103.2265625,0.458784722
12-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0.0004,42.56445313,9.829101563,98.390625,0.447230114
12-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.6818,1.6063 ,0,65.48144531,13.44433594,125.8095703,0.279576823
12-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,1 ,0,35.15332031,8.635742188,93.32226563,0.533270089
12-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,101.4414063,22.33300781,219.6035156,0.549008789
12-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,9.8907,1.7328 ,0.001554,50.71777344,11.11621094,113.9931641,0.438435246
12-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.4377,1.6694 ,0,141.2851563,24.98144531,278.6660156,0.796188616
12-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,2 ,0.0004,156.9462891,31.73144531,321.9824219,1.17084517
12-Nov-18,JSSDRT1,Khulna,Jessore,250,10.5934,9.4313 ,0,89.13574219,19.42285156,209.2695313,0.837078125
12-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.8004,1.7089 ,0,56.49511719,9.401367188,108.5332031,0.394666193
12-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,10,2 ,0.0004,123.1542969,23.93652344,47.09863281,0.269135045
12-Nov-18,KHRPS01,Khulna,Rupsha,150,11.7346,8.5112 ,0,100.7792969,21.41113281,160.3447266,1.068964844
12-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,7,1 ,0.0004,50.72753906,8.935546875,97.37988281,0.526377745
12-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,6.5282,1.0558 ,0.000066,97.69042969,19.81347656,233.0087891,0.388347982
12-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0,22.58886719,4.625976563,51.95117188,0.230894097
12-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0,26.41503906,5.344726563,60.53710938,0.345926339
12-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0,137.4833984,25.953125,286.2363281,0.763296875
13-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.4533,1.7994 ,0,151.2841797,31.92871094,304.6533203,1.218613281
13-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,7.7837,1.7975 ,0.000097,56.51855469,54.69726563,111.0410156,0.493515625
13-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0.0004,50.21484375,9.990234375,95.11328125,0.432333097
13-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.5942,1.6773 ,0.000084,32.63964844,6.416992188,88.29980469,0.196221788
13-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,1 ,0,34.79394531,8.15625,74.77929688,0.427310268
13-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,103.4335938,22.63476563,212.9296875,0.532324219
13-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,10.1563,1.8111 ,0.001378,53.96679688,11.375,115.1220703,0.442777194
13-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.6894,1.5952 ,0,140.8173828,29.25097656,291.6298828,0.833228237
13-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,2 ,0.0004,161.4902344,32.28125,311.8046875,1.133835227
13-Nov-18,JSSDRT1,Khulna,Jessore,250,11.2512,10.2175 ,0,100.9941406,20.515625,204.7802734,0.819121094
13-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.732,1.6124 ,0.000023,46.23046875,9.096679688,106.0380859,0.38559304
13-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,11,2 ,0,126.7753906,24.20019531,47.56054688,0.271774554
13-Nov-18,KHRPS01,Khulna,Rupsha,150,10.543,8.9327 ,0,99.74414063,21.97363281,158.7402344,1.058268229
13-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,7,1 ,0.0004,48.20898438,8.655273438,85.34863281,0.461343961
13-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,6.3015,1.0877 ,0.000199,97.61523438,19.64160156,217.0058594,0.361676432
13-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0,21.4921875,4.595703125,60.30761719,0.268033854
13-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0,29.03125,5.572265625,67.48535156,0.38563058
13-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0,143.1748047,26.18652344,286.0117188,0.762697917
14-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.6478,1.7673 ,0.000044,162.0908203,33.40527344,299.6337891,1.198535156
14-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,8.3404,1.5540 ,0.000292,57.58007813,55.28320313,107.8984375,0.479548611
14-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0,47.92578125,9.662109375,101.2636719,0.460289418
14-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.9978,1.6360 ,0,16.70214844,2.83984375,48.77246094,0.108383247
14-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,2 ,0,35.79492188,8.732421875,81.9296875,0.468169643
14-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,104.0341797,22.67285156,219.3798828,0.548449707
14-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,9.9776,1.7138 ,0.00019,54.26953125,11.734375,119.7382813,0.460531851
14-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.7041,1.6025 ,0.000021,143.5673828,28.98144531,273.7978516,0.782279576
14-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,2 ,0,160.4970703,39.21875,311.2382813,1.131775568
14-Nov-18,JSSDRT1,Khulna,Jessore,250,10.3418,9.2158 ,0,103.5351563,22.734375,237.5292969,0.950117188
14-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.9732,1.8077 ,0,45.09277344,9.021484375,106.5380859,0.387411222
14-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,11,1 ,0,136.8662109,24.71679688,49.38085938,0.282176339
14-Nov-18,KHRPS01,Khulna,Rupsha,150,10.8614,14.7188 ,0,101.9335938,22.80273438,159.5332031,1.063554688
14-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,7,1 ,0,52.59472656,9.857421875,94.35058594,0.510003167
14-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,6.7731,1.0563 ,0,97.62011719,20.140625,212.5986328,0.354331055
14-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0.0004,21.49316406,4.66796875,51.76953125,0.230086806
14-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0.0004,26.9140625,5.245117188,74.5390625,0.4259375
14-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0,143.5966797,26.64160156,292.0195313,0.77871875
15-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.562,1.7112 ,0.000147,158.7070313,33.14550781,311.2939453,1.245175781
15-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,8.0778,1.6183 ,0.000105,56.71777344,55.44726563,113.0205078,0.502313368
15-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0.0004,48.71972656,10.43945313,99.6640625,0.453018466
15-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.5627,1.4622 ,0.000093,8.352539063,1.533203125,25.71386719,0.057141927
15-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,2 ,0,37.69140625,8.375,76.35351563,0.436305804
15-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,98.27148438,21.859375,219.1621094,0.547905273
15-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,9.8884,1.8622 ,0.001102,55.74902344,12.30273438,129.2460938,0.497100361
15-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.5831,1.7997 ,0,139.5722656,28.82324219,289.0117188,0.825747768
15-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,2 ,0.0004,164.7578125,33.80078125,323.5087891,1.176395597
15-Nov-18,JSSDRT1,Khulna,Jessore,250,11.7935,8.8381 ,0.0004,104.9550781,22.26953125,223.7988281,0.895195313
15-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.8972,1.7787 ,0.000124,47.15722656,9.224609375,107.8876953,0.392318892
15-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,11,1 ,0,128.7792969,24.70605469,50.86230469,0.290641741
15-Nov-18,KHRPS01,Khulna,Rupsha,150,11.537,9.5604 ,0,98.953125,22.57226563,160.0087891,1.06672526
15-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,6,1 ,0,40.8828125,9.65625,93.94433594,0.507807221
15-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,6.3984,1.0688 ,0.000046,94.5859375,19.39648438,182.3310547,0.303885091
15-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0.0004,22.41210938,4.649414063,52.1796875,0.231909722
15-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0.0004,25.859375,5.416015625,57.71191406,0.329782366
15-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0.0004,145.9238281,27.49316406,299.4580078,0.798554688
16-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,0,0,0,0,0,299.7333984,1.198933594
16-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,0,0,0,0,0,117.1660156,0.520737847
16-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0.0004,47.23730469,9.930664063,101.4697266,0.46122603
16-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,0,0,0,0,0,9.813476563,0.021807726
16-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,2 ,0,40.09082031,8.970703125,87.60546875,0.500602679
16-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,104.2480469,23.03515625,207.40625,0.518515625
16-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,0,0,0,0,0,131.8994141,0.507305439
16-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,0,0,0,0,0,271.3183594,0.775195313
16-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,1 ,0,166.3798828,34.90722656,325.9335938,1.185213068
16-Nov-18,JSSDRT1,Khulna,Jessore,250,0,0,0,0,0,212.1279297,0.848511719
16-Nov-18,KHDMR06,Khulna,Shahapur Land,275,0,0,0,0,0,100.9033203,0.366921165
16-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,11,2 ,0.0004,136.3388672,26.33496094,47.78320313,0.273046875
16-Nov-18,KHRPS01,Khulna,Rupsha,150,0,0,0,0,0,158.9785156,1.059856771
16-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,6,1 ,0,45.28320313,9.477539063,85.84082031,0.464004434
16-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,0,0,0,0,0,195.578125,0.325963542
16-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0,22.48632813,4.825195313,52.59277344,0.23374566
16-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0.0004,29.29882813,5.907226563,62.56835938,0.357533482
16-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0.0004,146.2607422,27.89453125,279.9355469,0.746494792
17-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,10.1183,1.6695 ,0,161.2929688,32.86035156,302.4501953,1.209800781
17-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,8.9588,2.0897 ,0.000484,59.5859375,58.51464844,105.3632813,0.46828125
17-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,8,3 ,0.0004,50.29589844,10.17675781,104.4472656,0.474760298
17-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,9.3131,2.0498 ,0.00045,4.385742188,0.872070313,9.037109375,0.020082465
17-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,2 ,0,37.91015625,8.325195313,81.03027344,0.463030134
17-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,9,1 ,0.0004,104.1699219,23.61328125,207.3222656,0.518305664
17-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,10.0589,2.0017 ,0.000571,56.8046875,12.18359375,126.9433594,0.48824369
17-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.7234,1.9823 ,0,150.1279297,28.60351563,266.7705078,0.762201451
17-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,2 ,0.0004,161.1650391,32.59082031,315.8076172,1.148391335
17-Nov-18,JSSDRT1,Khulna,Jessore,250,11.1538,10.3753 ,0.0004,100.8476563,21.03320313,202.8007813,0.811203125
17-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.6928,2.2931 ,0.000038,44.70507813,9.182617188,89.6484375,0.325994318
17-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,10,2 ,0,130.0419922,24.14648438,48.91894531,0.27953683
17-Nov-18,KHRPS01,Khulna,Rupsha,150,11.507,10.3157 ,0,99.63085938,22.16210938,159.5019531,1.063346354
17-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,7,1 ,0.0004,42.65039063,9.473632813,85.85839844,0.464099451
17-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,7.095,1.0112 ,0,95.26464844,20.27148438,223.8613281,0.373102214
17-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0,21.49609375,4.65625,55.10644531,0.244917535
17-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0,29.25,5.858398438,70.69335938,0.403962054
17-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0,137.2470703,25.57128906,290.4511719,0.774536458
18-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.5283,1.6748 ,0.000784,160.4853516,34.11328125,296.7714844,1.187085938
18-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,8.3016,1.8672 ,0.000403,57.08984375,52.82128906,115.3769531,0.512786458
18-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0.0004,46.34082031,9.3515625,93.99121094,0.427232777
18-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.626,2.0526 ,0.000145,4.86328125,0.9296875,10.60742188,0.023572049
18-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,2 ,0.0004,37.52929688,8.650390625,86.58203125,0.494754464
18-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,104.3867188,23.24511719,230.0068359,0.57501709
18-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,10.0029,1.5724 ,0.000785,51.20507813,12.07324219,115.9384766,0.445917218
18-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.3847,1.5116 ,0,132.2158203,28.43847656,283.9677734,0.811336496
18-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,2 ,0,161.2001953,34.27929688,317.2783203,1.153739347
18-Nov-18,JSSDRT1,Khulna,Jessore,250,11.1389,11.2548 ,0,102.0390625,21.15625,203.4169922,0.813667969
18-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.7941,1.7748 ,0,41.93457031,8.763671875,92.16113281,0.335131392
18-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,10,2 ,0,131.2363281,24.76367188,50.47070313,0.288404018
18-Nov-18,KHRPS01,Khulna,Rupsha,150,12.0688,9.9626 ,0.0004,102.7626953,23.37597656,160.1064453,1.067376302
18-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,6,1 ,0.0004,53.03613281,9.653320313,99.58300781,0.538286529
18-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,6.4435,1.1409 ,0.000307,88.98730469,20.31738281,199.5341797,0.332556966
18-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0,21.13574219,4.961914063,51.73925781,0.229952257
18-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0,25.62890625,5.661132813,68.87402344,0.393565848
18-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0,142.1337891,27.06152344,273.2041016,0.728544271
19-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.6984,1.6876 ,0.00004,160.0429688,34.34082031,307.9521484,1.231808594
19-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,8.3252,1.6443 ,0.000246,64.03027344,58.96777344,122.4072266,0.544032118
19-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,2 ,0.0004,44.82519531,10.86035156,94.42871094,0.429221413
19-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.6045,1.9082 ,0.000374,4.400390625,0.842773438,9.173828125,0.020386285
19-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,2 ,0.0004,36.47363281,8.446289063,80.61621094,0.460664063
19-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,99.19335938,22.90625,206.5136719,0.51628418
19-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,9.9951,1.7703 ,0.000168,51.16894531,11.58886719,113.3222656,0.435854868
19-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.5555,1.7546 ,0,143.6787109,29.33496094,292.6660156,0.836188616
19-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,2 ,0.0004,159.8232422,32.92285156,312.5703125,1.136619318
19-Nov-18,JSSDRT1,Khulna,Jessore,250,10.7656,9.9339 ,0,100.7753906,21.33398438,211.9892578,0.847957031
19-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.867,1.7456 ,0.000036,45.18945313,9.235351563,104.1230469,0.378629261
19-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,11,2 ,0,140.6083984,28.26367188,51.47460938,0.294140625
19-Nov-18,KHRPS01,Khulna,Rupsha,150,11.4026,11.0344 ,0,99.51660156,23.06054688,158.9013672,1.059342448
19-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,6,1 ,0.0004,53.921875,9.301757813,107.2236328,0.579587204
19-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,6.4399,1.1082 ,0.000218,96.59667969,19.83398438,202.8369141,0.338061523
19-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0,23.34179688,5.061523438,57.9765625,0.257673611
19-Nov-18,NRSDR10,Khulna,Ramchandrapur 32m land,175,8,1 ,0,25.52734375,5.442382813,57.85253906,0.330585938
19-Nov-18,SKASN02,Khulna,Assasuni_land_75m,375,10,2 ,0,144.4726563,28.03710938,288.3271484,0.768872396
20-Nov-18,BGMRL06,Khulna,Kailkabari 32m land,250,9.6708,1.7132 ,0.000083,163.2734375,34.27441406,313.0820313,1.252328125
20-Nov-18,GGMKS01,Khulna,Banierchar backbone 75m,225,7.7446,2.0609 ,0,63.10351563,61.26757813,128.6181641,0.571636285
20-Nov-18,GGMKS02,Khulna,Muksedpur land 55m,220,7,1 ,0.0004,51.859375,11.47558594,107.4160156,0.488254616
20-Nov-18,GGSDR02,Khulna,Gopalganj Bkb,450,8.4311,2.0174 ,0.00004,5.170898438,1.03125,10.29980469,0.022888455
20-Nov-18,JHHRK01,Khulna,"Kulbaria land, Horinaku",175,8,2 ,0.0004,37.671875,8.750976563,86.23730469,0.492784598
20-Nov-18,JHKLG05,Khulna,Khorar Bazar 32m Land,400,8,1 ,0.0004,102.1445313,22.28808594,217.9335938,0.544833984
20-Nov-18,JSCGH03,Khulna,Porapara Bazar,260,10.111,2.0948 ,0.000458,60.45800781,12.08789063,127.3173828,0.489682242
20-Nov-18,JSKSB05,Khulna,Sagordari 32m land,350,10.4864,1.6133 ,0,160.359375,28.49609375,271.7978516,0.77656529
20-Nov-18,JSSDR10,Khulna,Bashundia bazar land 55,275,9,1 ,0,172.7568359,36.01660156,328.9228516,1.196083097
20-Nov-18,JSSDRT1,Khulna,Jessore,250,11.221,8.7756 ,0.0004,104.9990234,22.27050781,221.1914063,0.884765625
20-Nov-18,KHDMR06,Khulna,Shahapur Land,275,8.8276,1.8786 ,0.000106,44.171875,9.107421875,114.0976563,0.414900568
20-Nov-18,KHPKG01,Khulna,Kapilmuni land 55m,175,10,2 ,0,141.71875,29.84765625,49.99121094,0.285664063
20-Nov-18,KHRPS01,Khulna,Rupsha,150,11.6183,8.2764 ,0.0004,106.1298828,23.20214844,202.9316406,1.352877604
20-Nov-18,MAMDP01,Khulna,Mohammadpur land 55m,185,6,1 ,0,50.39550781,9.684570313,97.01171875,0.524387669
20-Nov-18,MASDR07,Khulna,Dhonpara Bazar_32m  Land,600,6.3946,1.1283 ,0,98.92089844,20.06445313,207.0058594,0.345009766
20-Nov-18,NRSDR06,Khulna,Tularampur 32m,225,8,1 ,0.0004,23.20214844,5.16015625,52.25683594,0.232252604
